symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
ICICIGI,20643,19381,1262,6.51,6810,12754.63982,2789006522,13253.90004,499.26022,1799
BIOCON,32041,30155,1886,6.25,26196,48936.10575,22366227325,53071.754,4135.64825,406
PRESTIGE,16843,15861,982,6.19,6473,11570.79762,3839164803,12516.05565,945.25803,1675
VBL,71385,67225,4160,6.19,22716,32991.89451,11092004037,34923.27739,1931.38287,481
JSWENERGY,39446,37149,2297,6.18,13248,14105.9795,6601865819,15439.68395,1333.70444,534
MARUTI,134460,126776,7684,6.06,144297,82938.42094,94472747306,95054.594,12116.17306,13709
KOTAKBANK,166455,157373,9082,5.77,58697,109432.5086,34157642220,114998.8808,5566.3722,377
360ONE,15559,14728,831,5.64,6237,4846.72185,3111080795,5262.1298,415.40795,1100
FINNIFTY,6136,5809,327,5.63,6480,1883.15114,10229908732,2791.38846,908.23732,26482
NTPC,126540,119822,6718,5.61,45288,52188.663,18818064240,54464.2179,2275.5549,344
DIVISLAB,62128,58889,3239,5.5,44376,34844.44971,27471649577,38688.24548,3843.79577,6820
ALKEM,14631,13880,751,5.41,4413,5474.91445,2679369842,5772.80037,297.88592,5650
PHOENIXLTD,14565,13826,739,5.35,17850,28545.07488,10501372630,30950.70118,2405.6263,2090
BAJAJFINSV,77388,73479,3909,5.32,53195,48979.53093,25554316515,52863.67608,3884.14515,1899
MUTHOOTFIN,36378,34573,1805,5.22,21056,33919.95378,14790576435,36813.81814,2893.86435,3051
LICHSGFIN,38051,36191,1860,5.14,7905,17617.889,2561514040,18016.7294,398.8404,539
NAM-INDIA,13350,12707,643,5.06,4910,12388.86618,2598860318,12979.59437,590.72818,1215
PAYTM,45199,43077,2122,4.93,31456,41122.51678,25313582922,47231.1985,6108.68172,1263
ASTRAL,35804,34133,1671,4.9,12556,13361.66182,5937763982,14235.07665,873.41482,1314
CHOLAFIN,33213,31673,1540,4.86,13811,42541.02487,11435230387,44615.20375,2074.17887,1803
M&M,155181,148155,7026,4.74,62384,71891.85046,32608773664,77515.8071,5623.95664,3088
LAURUSLABS,34174,32641,1533,4.7,28478,57417.87697,31734460609,64756.85806,7338.98109,1514
IREDA,24365,23275,1090,4.68,3860,7296.98966,1451136684,7555.46625,258.47659,122
BEL,144135,137763,6372,4.63,57821,63560.21507,28269585508,68241.6339,4681.41883,407
MAXHEALTH,39209,37503,1706,4.55,21451,27468.82393,10047230665,29089.40559,1620.58165,1100
UNITDSPR,33765,32312,1453,4.5,10300,13826.46012,4460565180,14467.51192,641.0518,1381
BAJAJHLDNG,6114,5854,260,4.44,2481,4211.29191,1615509188,4522.03379,310.74188,10600
NAUKRI,55306,52972,2334,4.41,51945,57224.36791,29378387489,63433.1528,6208.78489,1199
NBCC,26928,25797,1131,4.38,8673,14193.37205,4260608365,15138.5507,945.17865,98
TATAELXSI,52940,50719,2221,4.38,14155,14482.95023,5168068823,15602.57597,1119.62573,3627
MOTILALOFS,9812,9405,407,4.33,3599,8443.69467,1858427044,8811.97761,368.28294,943
PFC,64359,61693,2666,4.32,33353,26457.84505,15201972071,28755.91576,2298.07071,404
DMART,54840,52585,2255,4.29,33327,33214.97782,17379922162,36389.04945,3174.07162,4077
RADICO,7951,7628,323,4.23,4339,4057.1232,2345077020,4568.6184,511.4952,4090
EICHERMOT,77607,74463,3144,4.22,29565,38973.25197,18384010384,41751.15581,2777.90384,7345
JUBLFOOD,31580,30303,1277,4.21,29082,19771.36062,14401313150,22589.92962,2818.569,428
AUBANK,34971,33578,1393,4.15,9388,22451.8224,7808332910,23927.2515,1475.4291,1047
ASHOKLEY,61820,59397,2423,4.08,30779,47440.2725,20321578100,51655.9285,4215.656,155
LT,172345,165793,6552,3.95,66989,87448.12331,38206082600,92459.28681,5011.1635,3883
ONGC,80873,77818,3055,3.93,40592,27791.66295,20273046727,30734.44897,2942.78602,243
APLAPOLLO,22911,22049,862,3.91,4516,7328.36072,2183762455,7721.34527,392.98455,1786
DALBHARAT,20184,19429,755,3.89,5211,8380.86746,2172702863,8689.42109,308.55363,1745
IEX,31590,30422,1168,3.84,7393,8768.71042,3050893597,9305.1459,536.43547,117
EXIDEIND,29754,28657,1097,3.83,33179,37214.15274,22375344744,42692.17518,5478.02244,425
KPITTECH,68085,65583,2502,3.82,17100,11140.77116,6592545087,12465.16703,1324.39587,548
HDFCBANK,744394,717153,27241,3.8,237209,216782.49963,106730102160,233100.24374,16317.7441,817
FEDERALBNK,51003,49221,1782,3.62,14451,23603.777,9749963925,25453.91625,1850.13925,328
BRITANNIA,29290,28269,1021,3.61,7438,6458.74072,4379262917,6974.9324,516.19167,5348
NATIONALUM,52850,51043,1807,3.54,25444,27585.41643,14346997875,30894.08268,3308.66625,350
HINDUNILVR,108215,104525,3690,3.53,34976,33092.1831,19817831106,36051.37416,2959.19106,2143
TMPV,122855,118671,4184,3.53,46259,36226.7592,22864914864,39095.18784,2868.42864,332
UPL,36094,34880,1214,3.48,11361,22567.07446,6931668270,23876.23941,1309.16495,584
HINDALCO,110497,106796,3701,3.47,44730,57456.13825,25161522960,61921.10785,4464.9696,961
ADANIGREEN,54546,52731,1815,3.44,15028,30724.97538,11074081722,33886.3926,3161.41722,1491
PIIND,28884,27925,959,3.43,6644,8490.06844,2255341198,8906.87292,416.80448,2602
BANKNIFTY,1069838,1034865,34973,3.38,2066311,462544.39461,3542632126361,769369.79822,306825.40361,57252
TECHM,55927,54169,1758,3.25,17424,32978.63682,11957930910,35547.79392,2569.1571,1432
RECLTD,51694,50099,1595,3.18,18155,21024.45654,8215520654,22218.83559,1194.37904,352
PGEL,25283,24503,780,3.18,25771,15577.16387,13120911605,18926.15992,3348.99605,583
SBIN,196917,191014,5903,3.09,95160,61623.11535,68548170652,70647.04687,9023.93152,1022
ADANIENT,106519,103328,3191,3.09,48143,84392.12449,38678538801,93505.7851,9113.66061,3077
PREMIERENE,16893,16391,502,3.06,20900,25815.5664,12360845490,28788.4413,2972.8749,1090
COFORGE,65746,63817,1929,3.02,28176,33792.86871,16890220164,38619.43035,4826.56164,1471
TITAN,89639,87057,2582,2.97,125851,86918.35043,94774328456,99602.9475,12684.59706,4550
GODREJPROP,41222,40058,1164,2.91,18592,19845.81852,10515040019,22131.76871,2285.95019,2028
NESTLEIND,36945,35913,1032,2.87,12916,20062.38415,7618022035,21395.0545,1332.67035,1464
INOXWIND,28500,27720,780,2.81,5685,8488.26368,2352906880,8899.02848,410.7648,82
ADANIPOWER,68906,67023,1883,2.81,22180,37014.37,14404564099,40688.66225,3674.29224,216
SBILIFE,32932,32037,895,2.79,13999,18506.49791,7715435670,19473.45461,966.9567,1823
TIINDIA,13180,12822,358,2.79,2317,3657.8227,1047550158,3861.54428,203.72158,2918
HINDZINC,53045,51610,1435,2.78,19598,16885.88853,11506354905,18986.06258,2100.17405,528
DIXON,112547,109516,3031,2.77,164467,112583.261,102725828048,139166.21649,26582.95548,13465
UNIONBANK,47577,46300,1277,2.76,13907,22539.36717,7724864852,24150.38445,1611.01727,157
MFSL,27086,26378,708,2.68,5114,12154.03228,2060331524,12444.62752,290.59524,1579
GAIL,35509,34587,922,2.67,10588,8949.25251,5677242821,9762.94197,813.68946,170
HCLTECH,143988,140257,3731,2.66,65872,53498.34992,25433391756,59093.22748,5594.87756,1151
HEROMOTOCO,72918,71081,1837,2.58,33046,24578.27409,22323438535,27683.83444,3105.56035,4900
GRASIM,66064,64406,1658,2.57,21449,27310.2548,14659551920,29217.324,1907.0692,3196
POLICYBZR,41483,40449,1034,2.56,7223,13300.40824,2783384831,13909.71655,609.30831,1568
PNBHOUSING,18298,17859,439,2.46,9441,19172.28118,4879716640,20212.19258,1039.9114,1085
MOTHERSON,39984,39025,959,2.46,13908,33231.77715,9235316748,35246.51838,2014.74123,142
INDIANB,30686,29968,718,2.4,14009,22067.4797,9241869810,24153.0928,2085.6131,791
WIPRO,184091,179788,4303,2.39,31917,71959.8444,9549378000,73762.8744,1803.03,172
BANKINDIA,30818,30130,688,2.28,10663,21583.00248,5717409828,22804.37536,1221.37288,139
NYKAA,26882,26299,583,2.22,10548,12591.6925,9577418468,14371.97093,1780.27843,325
ABCAPITAL,19679,19253,426,2.21,13905,30977.32164,14295004921,33759.78585,2782.46421,396
ANGELONE,20984,20538,446,2.17,15895,25661.1425,11250083150,28608.974,2947.8315,341
CAMS,17006,16646,360,2.16,7147,10737.25339,3534663057,11366.39897,629.14557,778
DELHIVERY,25873,25333,540,2.13,19091,40134.74026,16908166176,43698.94327,3564.20301,515
COCHINSHIP,38933,38127,806,2.11,19241,29730.79968,8285055460,31246.71428,1515.9146,1410
TRENT,135209,132481,2728,2.06,65984,50527.55929,40088447669,58039.22677,7511.66748,2904
FORTIS,20736,20321,415,2.04,6476,11384.1107,3775273426,11957.38246,573.27176,950
INDUSINDBK,78814,77256,1558,2.02,18974,24788.72326,11203316313,27202.93639,2414.21313,1018
HINDPETRO,36837,36111,726,2.01,16588,21060.73487,11336015549,23091.45286,2030.71799,392
ICICIBANK,235839,231239,4600,1.99,65463,108934.38696,53873764154,116871.0585,7936.67154,1384
TORNTPHARM,30265,29681,584,1.97,19655,27636.4782,9392697896,29211.64466,1575.16646,4889
TATASTEEL,128192,125743,2449,1.95,43288,30546.604,20116366022,33768.56422,3221.96022,187
OFSS,22933,22503,430,1.91,22760,33508.6674,22021403618,38605.10358,5096.43618,11168
DLF,78610,77144,1466,1.9,44501,49493.62012,23223451223,54124.66236,4631.04223,658
IRFC,43256,42458,798,1.88,6495,7235.38271,2513684817,7618.22713,382.84442,88
OIL,22456,22069,387,1.75,15259,11301.66912,8450120056,12423.34968,1121.68056,422
SUZLON,60547,59523,1024,1.72,16294,18053.45894,9924637758,20089.33752,2035.87858,53
CROMPTON,32604,32055,549,1.71,5332,7617.29477,2326697599,8022.89076,405.59599,259
INDHOTEL,33132,32587,545,1.67,7301,11605.3315,4269676520,12314.8967,709.5652,732
GMRAIRPORT,31903,31385,518,1.65,10822,18169.10007,6860791698,19354.01656,1184.91648,111
CIPLA,58096,57165,931,1.63,17058,12795.72341,9430171698,14046.75039,1251.02698,1443
IOC,54407,53556,851,1.59,16755,17634.73237,9822760642,19103.16817,1468.4358,138
RELIANCE,483978,476908,7070,1.48,212338,145646.24125,125722771785,162682.0091,17035.76785,1280
GODFRYPHLP,9824,9682,142,1.47,2317,2932.19344,1065946953,3063.26047,131.06703,2106
ASIANPAINT,58616,57810,806,1.39,31192,29425.33212,18270353520,31879.11732,2453.7852,2677
APOLLOHOSP,32972,32520,452,1.39,23646,17152.33,24921781797,20072.46047,2920.13047,8830
SBICARD,64927,64038,889,1.39,15156,15017.01616,5985494456,15794.28072,777.26456,588
HAL,66581,65678,903,1.37,27055,26578.47049,15612956547,29273.11096,2694.64047,4394
RVNL,38102,37598,504,1.34,5711,5500.80511,2092992517,5857.48528,356.68017,226
TVSMOTOR,97526,96238,1288,1.34,19903,23376.07784,10650067758,25422.61543,2046.53758,3630
CUMMINSIND,31316,30903,413,1.34,7715,15832.69768,7202476576,16761.36344,928.66576,5530
LUPIN,21610,21339,271,1.27,12927,17917.71618,12113432037,19644.88656,1727.17037,2503
VEDL,111186,109816,1370,1.25,26680,14501.29875,7386567806,16038.12931,1536.83056,271
BOSCHLTD,18322,18099,223,1.23,7153,8598.26444,6829794781,9607.46225,1009.19781,42170
INDUSTOWER,89174,88168,1006,1.14,32429,59718.90254,16239728142,62926.99396,3208.09142,398
PERSISTENT,74158,73322,836,1.14,33884,43607.67248,16428173808,47673.84807,4066.17558,4842
POWERGRID,58408,57800,608,1.05,13947,7903.66864,6908953755,8691.72119,788.05255,281
LICI,29011,28715,296,1.03,11812,11503.63032,6216046214,12517.55246,1013.92214,438
NMDC,72962,72270,692,0.96,7416,10409.23305,3332097945,10901.5875,492.35445,84
BANDHANBNK,45650,45249,401,0.89,9874,18626.27796,5483516940,19956.80736,1330.5294,200
ADANIPORTS,68933,68328,605,0.89,25240,27235.62899,19507778994,29873.62894,2637.99994,1802
SIEMENS,33691,33400,291,0.87,9897,15249.93585,4661845319,16139.31404,889.37819,3475
COALINDIA,93788,92980,808,0.87,41299,25539.29946,22125424212,28544.17158,3004.87212,429
PATANJALI,32793,32511,282,0.87,4724,7079.27791,1444299899,7314.2169,234.93899,411
PIDILITIND,18601,18448,153,0.83,3700,4218.48585,2556172680,4473.91265,255.4268,1588
ABB,38201,37913,288,0.76,8989,16111.91276,6312801382,17225.23908,1113.32632,6825
SHREECEM,18424,18296,128,0.7,4197,8939.98957,1951865584,9167.52041,227.53084,26365
BANKBARODA,91242,90609,633,0.7,25516,38180.09139,15189525058,40903.73498,2723.64358,244
JIOFIN,113581,112810,771,0.68,39186,37005.74163,18425757306,40835.89595,3830.15431,233
JSWSTEEL,76759,76255,504,0.66,12014,18362.35932,8222033398,19582.08581,1219.72648,1226
CANBK,84813,84262,551,0.65,24082,45237.86077,16299618322,48691.94175,3454.08097,125
ICICIPRULI,31923,31735,188,0.59,6142,7760.63446,2096895218,8129.6054,368.97093,492
ULTRACEMCO,71513,71150,363,0.51,15016,14243.78174,7412518523,15224.31697,980.53523,11563
GLENMARK,39832,39635,197,0.5,14229,26831.18797,9716912703,28699.31501,1868.12703,2274
BAJAJ-AUTO,63746,63432,314,0.5,33845,41088.0256,22077494672,44407.14732,3319.12172,10174
INDIGO,84865,84459,406,0.48,64012,55454.59765,44919815062,63440.12328,7985.52562,5230
CONCOR,28608,28472,136,0.48,4824,6889.31925,2174194637,7287.82812,398.50887,458
ITC,174190,173396,794,0.46,47178,22032.56853,21303286199,24348.8749,2316.30636,281
CGPOWER,42833,42644,189,0.44,16160,37590.76567,9131325940,39596.56507,2005.7994,911
IDEA,115836,115345,491,0.43,12613,37366.75118,9629202058,40097.99676,2731.24558,14
ADANIENSOL,42233,42055,178,0.42,16312,43384.36194,14285981022,47334.30216,3949.94022,1625
YESBANK,71023,70746,277,0.39,13544,13166.19744,9407886840,14542.49684,1376.2994,23
AMBUJACEM,90125,89840,285,0.32,10355,16378.8408,3811377756,17041.99836,663.15756,429
JINDALSTEL,35043,34947,96,0.27,6615,9138.15468,3483764943,9799.42912,661.27443,1031
SHRIRAMFIN,61310,61169,141,0.23,26579,35862.10518,19597908759,40112.92527,4250.82009,1033
IDFCFIRSTB,59180,59086,94,0.16,18319,31245.70533,10581877087,33064.92145,1819.21612,79
WAAREEENER,67806,67727,79,0.12,18191,18642.08781,7646419354,20203.91885,1561.83104,2868
PETRONET,25823,25802,21,0.08,4916,6037.70429,2011278915,6306.79844,269.09415,277
GODREJCP,31186,31162,24,0.08,6939,8580.09295,2972908505,9021.328,441.23505,1086
BLUESTARCO,16082,16078,4,0.02,6991,9389.28298,2782818051,9912.32849,523.04551,1616
MANAPPURAM,23074,23085,-11,-0.05,8496,18683.3364,6823520520,20183.9916,1500.6552,332
TATAPOWER,83093,83179,-86,-0.1,31111,17651.33633,15652624908,19698.64541,2047.30908,376
SAIL,49121,49187,-66,-0.13,5647,17759.24516,2746998566,18377.19082,617.94566,167
BHARATFORG,24580,24624,-44,-0.18,9603,23324.0314,8049229945,24734.03085,1409.99945,2139
BHEL,58436,58564,-128,-0.22,22403,49317.57442,18410878001,53655.26381,4337.68938,382
TATACONSUM,46122,46262,-140,-0.3,8776,7847.40517,4652056282,8458.80799,611.40282,1104
SUPREMEIND,22655,22728,-73,-0.32,4296,6978.06999,1808688311,7310.94061,332.87061,3227
RBLBANK,23209,23290,-81,-0.35,6447,16527.6803,6045997845,17832.64626,1304.96595,362
ZYDUSLIFE,18866,18936,-70,-0.37,10069,13530.20418,9393306975,14948.04393,1417.83975,1159
MPHASIS,26716,26830,-114,-0.42,6600,12422.98629,2946371700,13203.26279,780.2765,2264
VMM,11845,11900,-55,-0.46,1037,1882.93732,404082939,1938.81272,55.87539,116
DABUR,42786,42988,-202,-0.47,18148,14324.1275,8763607500,15484.7025,1160.575,443
BPCL,38549,38733,-184,-0.48,16218,15350.52397,8429456084,16815.65856,1465.13459,308
COLPAL,26635,26770,-135,-0.5,9427,8456.30117,4596272417,9195.16534,738.86417,2063
AUROPHARMA,32949,33119,-170,-0.51,15212,19417.42693,11599804183,21335.89876,1918.47183,1581
VOLTAS,40617,40830,-213,-0.52,19512,15710.29702,8040087873,17180.35076,1470.05373,1269
NIFTYNXT50,909,914,-5,-0.55,652,3431.47404,880911635,3461.89039,30.41635,71485
SONACOMS,21481,21607,-126,-0.58,4690,9292.7934,3000642314,9972.47154,679.67814,671
PNB,67911,68339,-428,-0.63,25744,33003.5416,18404741920,36435.3608,3431.8192,103
CDSL,37578,37911,-333,-0.88,23038,20716.29356,12990285778,23250.84634,2534.55278,1348
NHPC,32138,32463,-325,-1,8590,7282.04945,4133244786,7908.90331,626.85386,78
FORCEMOT,19953,20278,-325,-1.6,8171,6263.43279,3332280819,6845.86599,582.43319,18144
BSE,96934,98795,-1861,-1.88,75799,83897.8072,50789819560,95835.7028,11937.8956,3811
AMBER,30119,30744,-625,-2.03,35223,35496.45422,24001347712,41025.83134,5529.37712,7610
MARICO,25928,26585,-657,-2.47,20285,34316.94024,17639190228,36675.48252,2358.54228,860
POWERINDIA,45109,46351,-1242,-2.68,27418,29809.40076,20756879064,33382.4414,3573.04064,32590
GVT&D,25423,26125,-702,-2.69,14801,13211.36216,7608245680,15386.44396,2175.0818,4665
MCX,102153,105253,-3100,-2.95,102357,94145.13843,56968307003,107848.14597,13703.00753,2789
SRF,31073,32325,-1252,-3.87,18840,18403.43476,8784470274,20268.8775,1865.44274,2763
