symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
PRESTIGE,21923,21704,219,1.01,6811,5677.68591,4350725541,6571.38132,893.69541,1543
SOLARINDS,46311,45852,459,1,23712,17122.17596,24715787717,21282.55313,4160.37717,22370
WAAREEENER,62941,62324,617,0.99,16019,7675.23265,6737373237,8462.42752,787.19487,2548
FORTIS,20681,20481,200,0.98,4921,7640.85985,2760857000,7998.95735,358.0975,902
JINDALSTEL,39101,38736,365,0.94,6824,16460.80825,3315057962,16909.51287,448.70462,1137
UNITDSPR,29335,29071,264,0.91,8171,8669.99916,3931932732,9018.76648,348.76732,1400
BAJAJHLDNG,4919,4875,44,0.9,411,1468.89252,201244079,1484.83331,15.94079,10992
ICICIGI,33360,33064,296,0.9,3987,2319.71662,1735188624,2485.73286,166.01624,1465
SWIGGY,92120,91308,812,0.89,28107,26465.0946,12276071572,28911.13407,2446.03947,279
SRF,33488,33210,278,0.84,11206,8299.05668,4985545934,9054.91602,755.85934,2519
BANKNIFTY,1152857,1143846,9011,0.79,1707452,186617.31246,2908610829956,394222.51202,207605.19956,56471
TATACONSUM,51032,50667,365,0.72,8966,8593.46323,4213875325,9066.74648,473.28325,999
AMBUJACEM,100191,99485,706,0.71,6699,9836.25576,2275380696,10222.90272,386.64696,395
SBIN,286902,284898,2004,0.7,104092,49524.71632,75707826420,57472.45552,7947.7392,1009
PGEL,22210,22057,153,0.69,4941,4601.39615,2198662862,4983.12477,381.72862,542
TATASTEEL,175934,174731,1203,0.69,65875,34124.4882,31317337040,38832.48985,4708.00165,186
ASHOKLEY,58110,57736,374,0.65,29818,40173.2185,21706886000,43553.5785,3380.36,166
VEDL,113843,113123,720,0.64,17624,6018.68554,5161287032,6892.69336,874.00782,269
PERSISTENT,54333,53991,342,0.63,56772,30334.7884,37266757441,37349.23781,7014.44941,5509
DELHIVERY,21381,21251,130,0.61,4672,7156.52892,3756962298,7619.03065,462.50173,447
BSE,143580,142745,835,0.58,89763,66912.40136,54635175370,78137.55506,11225.1537,3306
NESTLEIND,28939,28790,149,0.52,6086,8350.80575,3521735145,8678.6072,327.80145,1386
ANGELONE,29654,29504,150,0.51,10090,11511.65275,6640664575,12923.5485,1411.89575,297
BAJFINANCE,138570,137893,677,0.49,20388,21724.79332,14183054542,23465.46375,1740.67042,1043
BHARATFORG,29567,29426,141,0.48,7794,13084.69615,6576905850,14113.65465,1028.9585,1954
FEDERALBNK,52796,52545,251,0.48,12177,17769.49025,8928981325,18986.6785,1217.18825,346
GRASIM,44863,44654,209,0.47,12849,32691.5658,7437016205,33539.22785,847.66205,3319
PATANJALI,42802,42603,199,0.47,3474,5501.93342,745551017,5602.99234,101.05892,339
ABCAPITAL,20476,20382,94,0.46,4134,9012.22824,4338748995,9651.33819,639.10995,400
ULTRACEMCO,68357,68055,302,0.44,14799,10343.28203,7295248799,11124.46003,781.17799,10979
APLAPOLLO,47407,47214,193,0.41,4777,8252.06501,2867151553,8620.69054,368.62553,2194
TATAPOWER,94209,93854,355,0.38,16155,6667.08622,8150937519,7706.39141,1039.30519,367
JUBLFOOD,29547,29438,109,0.37,7037,5894.19562,3721309012,6418.16075,523.96512,473
SBILIFE,40188,40053,135,0.34,11630,7619.7264,6812437248,8381.79888,762.07248,1700
PREMIERENE,27788,27725,63,0.23,4829,7252.25663,2449892672,7599.13336,346.87672,967
LT,134635,134339,296,0.22,46340,29202.05111,29667126921,32307.14532,3105.09421,3955
BHARTIARTL,214665,214239,426,0.2,82709,64406.64013,67116388462,70876.42475,6469.78462,1839
KFINTECH,19810,19773,37,0.19,3953,5097.80918,1632706157,5346.95076,249.14157,899
IOC,45635,45554,81,0.18,8300,7886.44301,4814413695,8564.41121,677.9682,134
COALINDIA,134030,133794,236,0.18,71099,26205.52378,39484242139,30716.97768,4511.45389,432
UPL,33168,33111,57,0.17,3078,4772.22084,1979070791,5033.31375,261.09291,575
BANKBARODA,84184,84066,118,0.14,42820,36228.63406,26977698978,39967.51385,3738.87978,237
SUPREMEIND,19479,19454,25,0.13,2280,3029.86085,1142763167,3161.33002,131.46917,3510
JIOFIN,179180,178951,229,0.13,34368,23035.16248,17273232377,25222.34625,2187.18377,230
GMRAIRPORT,37643,37598,45,0.12,4284,6087.99901,2383351501,6456.14928,368.15026,97
DLF,69192,69140,52,0.08,28034,29519.43113,15083103839,31699.21952,2179.78839,655
JSWENERGY,35697,35678,19,0.05,6546,5971.10857,3253793756,6455.34113,484.23256,530
TIINDIA,19328,19318,10,0.05,5558,4521.06708,2585670952,4858.3766,337.30952,2652
ETERNAL,104276,104249,27,0.03,33734,38435.83969,23091887754,41857.94973,3422.11004,322
M&M,123946,123922,24,0.02,61101,42427.65008,34983890826,46723.85834,4296.20826,3123
HINDUNILVR,119409,119405,4,0,34661,13685.95827,19418041137,15517.70964,1831.75137,1942
HDFCBANK,1068218,1068596,-378,-0.04,380742,130527.19706,164739711799,147415.69505,16888.49799,693
AUBANK,38329,38361,-32,-0.08,17558,23045.7585,16797541790,25040.3764,1994.6179,1054
BPCL,30281,30313,-32,-0.11,9095,5831.46735,4994211315,6538.80551,707.33815,303
LICI,61130,61206,-76,-0.12,13215,10799.80832,6617186982,11471.48814,671.67982,405
KALYANKJIL,56585,56656,-71,-0.13,33160,25137.26743,25704670896,31174.76389,6037.49646,615
POLYCAB,65730,65817,-87,-0.13,23372,23803.44117,22950466246,26820.22863,3016.78746,8358
KOTAKBANK,151933,152170,-237,-0.16,22333,27061.439,16171450480,28778.1438,1716.7048,416
MOTHERSON,35191,35247,-56,-0.16,4166,11280.81831,3145080172,11740.69378,459.87547,163
SAIL,51345,51429,-84,-0.16,113,600.76152,39148368,606.8452,6.08368,183
CIPLA,48760,48849,-89,-0.18,15008,9367.97601,8018088216,10345.60317,977.62716,1373
UNOMINDA,14965,14997,-32,-0.21,5467,6724.06735,3075406141,7105.36876,381.30141,1224
INDUSTOWER,77563,77737,-174,-0.22,10356,18821.26576,4842173716,19555.70792,734.44216,372
BANKINDIA,27250,27312,-62,-0.23,6059,9622.26824,3638703224,10103.56048,481.29224,141
OBEROIRLTY,26617,26678,-61,-0.23,6390,4757.64709,3698048917,5147.52626,389.87917,1792
CONCOR,29671,29740,-69,-0.23,4055,7170.9425,1915775637,7448.76137,277.81887,504
GLENMARK,38925,39033,-108,-0.28,4109,8202.53366,2994779557,8641.12923,438.59557,2415
VOLTAS,59879,60057,-178,-0.3,18890,9570.56643,7443319616,10638.3126,1067.74616,1158
LTF,37705,37822,-117,-0.31,7865,12620.05245,4383881415,13351.5666,731.51415,311
TITAN,59149,59343,-194,-0.33,17740,13495.47253,14393965675,15169.31678,1673.84425,5021
PAGEIND,18895,18961,-66,-0.35,7550,8226.75011,4813385523,8613.50534,386.75523,35750
BAJAJFINSV,57888,58117,-229,-0.39,10016,6477.23487,5304767496,7002.94983,525.71496,1940
SHRIRAMFIN,63888,64164,-276,-0.43,17764,25953.6396,13015245696,28101.40657,2147.76696,1038
LICHSGFIN,51159,51397,-238,-0.46,443,2310.2195,15064290,2312.3624,2.1429,552
GAIL,34358,34551,-193,-0.56,9234,10076.37218,4830062656,10674.22875,597.85656,174
CROMPTON,52351,52673,-322,-0.61,4787,5143.70816,1949957399,5397.34215,253.63399,230
PIDILITIND,15180,15278,-98,-0.64,4386,6537.7596,2855850325,6834.26285,296.50325,1569
ASIANPAINT,64837,65266,-429,-0.66,16885,14290.98187,9259203082,15386.7627,1095.78082,2498
NBCC,24083,24245,-162,-0.67,3131,2849.4167,1525817280,3039.452,190.0353,83
RECLTD,63673,64111,-438,-0.68,15289,15781.33431,6222717506,16811.72687,1030.39256,313
TORNTPHARM,34508,34757,-249,-0.72,14692,27260.12638,6553539721,28177.4611,917.33471,4930
HEROMOTOCO,58742,59206,-464,-0.78,29990,26922.16002,21513413248,29344.8925,2422.73248,5280
NAM-INDIA,18248,18417,-169,-0.92,5889,9333.8345,3609141750,9780.752,446.9175,1185
INOXWIND,28684,28973,-289,-1,425,1232.16256,87515648,1257.07904,24.91648,76
JSWSTEEL,79824,80719,-895,-1.11,13159,13737.97746,10625696829,14712.09075,974.11329,1304
PAYTM,60486,61197,-711,-1.16,41762,42819.58822,49519358146,52087.13968,9267.55146,1739
KAYNES,53562,54258,-696,-1.28,1070,2726.95417,323532009,2748.14926,21.19509,3499
HINDPETRO,32823,33269,-446,-1.34,7791,10937.88218,4581974243,11740.92286,803.04068,352
SBICARD,46474,47111,-637,-1.35,10912,14057.75296,4533693832,14813.17128,755.41832,666
CHOLAFIN,30889,31335,-446,-1.42,18702,38264.44725,18258293725,41342.8845,3078.43725,1859
ADANIPOWER,83872,85095,-1223,-1.44,23488,26790.82121,15554134755,28919.09626,2128.27505,213
MFSL,22739,23074,-335,-1.45,4865,5429.72408,2456906180,5638.22588,208.5018,1479
NTPC,118418,120170,-1752,-1.46,19270,14865.6441,8369499765,15689.39175,823.74765,335
GODREJCP,53994,54801,-807,-1.47,8875,9013.84675,3051659780,9413.54455,399.6978,869
LUPIN,37712,38284,-572,-1.49,15543,9545.77888,13307934271,11093.65659,1547.87771,2077
ADANIPORTS,73704,74834,-1130,-1.51,52655,47229.71184,39952129155,52476.49339,5246.78155,1768
ADANIGREEN,57536,58423,-887,-1.52,17445,16544.9826,12407390226,19003.92486,2458.94226,1299
ICICIPRULI,31535,32114,-579,-1.8,13530,10863.70246,4916435291,11574.75162,711.04916,471
DABUR,51953,52962,-1009,-1.91,15556,10211.8985,6497231712,11039.02812,827.12962,376
NYKAA,15042,15370,-328,-2.13,5870,16901.30062,4690035000,17584.15062,682.85,341
HDFCLIFE,91005,93421,-2416,-2.59,55518,27140.82954,30009636899,31236.43853,4095.60899,526
BANDHANBNK,54468,55947,-1479,-2.64,1923,4395.15504,774603180,4548.42684,153.2718,174
MANAPPURAM,36114,37170,-1056,-2.84,1507,6862.734,847215570,7041.3897,178.6557,330
ADANIENT,98254,101156,-2902,-2.87,94517,60487.44914,85588604289,73422.72803,12935.27889,3077
POWERGRID,70091,72204,-2113,-2.93,40753,25172.08768,18737519237,27465.62005,2293.53237,271
MAXHEALTH,32820,33901,-1081,-3.19,14318,12669.14943,6633673966,13744.66159,1075.51216,1038
IREDA,41791,43385,-1594,-3.67,14504,11949.37338,6459208082,12969.50296,1020.12957,113
PHOENIXLTD,16431,17136,-705,-4.11,4261,3089.4276,2675261144,3328.27904,238.85144,1890
NIFTYFPI,90,94,-4,-4.26,66,50.7012,108177498,51.39618,0.69498,1531
CUMMINSIND,41519,43480,-1961,-4.51,22524,43650.48564,19375525270,46176.13834,2525.6527,5155
