symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
JIOFIN,160470,152691,7779,5.09,66622,61544.36173,34838430071,66515.52494,4971.16321,256
SOLARINDS,28594,27264,1330,4.88,15615,23282.0259,12772276250,25853.03841,2571.0125,18730
HDFCAMC,40272,38468,1804,4.69,15145,21810.78414,9561710538,22984.73952,1173.95538,2490
SBICARD,47856,45752,2104,4.6,9274,19249.39264,2968189440,19650.96704,401.5744,656
MUTHOOTFIN,61532,58966,2566,4.35,29526,27184.6584,21528889981,30156.92072,2972.26231,2876
NESTLEIND,38143,36604,1539,4.2,18177,28055.4693,11174079095,29311.41025,1255.94095,1507
SIEMENS,50424,48404,2020,4.17,104064,52752.15552,69773245132,64038.18184,11286.02632,4019
AXISBANK,212470,204043,8427,4.13,75616,94561.13637,49759765150,99892.03787,5330.9015,1230
PATANJALI,52862,50776,2086,4.11,24195,32260.02749,6075294194,33869.04943,1609.02194,352
INDUSTOWER,83241,79969,3272,4.09,49333,60586.11895,26199524874,64329.25069,3743.13174,383
IREDA,41987,40343,1644,4.08,11291,23651.90485,3834182865,24956.51801,1304.61315,117
COCHINSHIP,25757,24762,995,4.02,7424,6352.08524,3994590372,7006.86896,654.78372,1506
BANKNIFTY,1129532,1086908,42624,3.92,3137596,392750.60206,5426283918323,765775.6153,373025.01323,57885
PFC,112520,108285,4235,3.91,56762,54145.78481,23721395386,56743.40867,2597.62386,376
ICICIBANK,228570,220034,8536,3.88,77245,129939.58243,65235798383,136618.96626,6679.38383,1431
NHPC,36290,34943,1347,3.85,8151,10936.99468,3356300185,11327.64654,390.65185,76
UNOMINDA,16108,15514,594,3.83,6943,13176.7812,3561590906,13608.97026,432.18906,1232
NIFTYNXT50,1063,1024,39,3.81,219,1504.89438,258376281,1523.90719,19.01281,74748
MANKIND,28947,27889,1058,3.79,10167,8319.1385,5492624147,8845.52997,526.39147,2433
VEDL,104974,101143,3831,3.79,45146,21013.38282,12818432312,23692.45594,2679.07312,275
HINDPETRO,34600,33353,1247,3.74,13446,30694.81392,7668385020,31857.30162,1162.4877,390
TATASTEEL,140968,135937,5031,3.7,84602,67500.38735,37536361252,72650.88737,5150.50002,186
M&M,128586,124120,4466,3.6,66644,47565.56926,41854241252,52308.14178,4742.57252,3403
PIDILITIND,25050,24184,866,3.58,17565,24796.66965,12564642080,26338.29045,1541.6208,1701
ASIANPAINT,72180,69703,2477,3.55,39368,32479.09762,23908896107,35087.9087,2608.81107,2740
MCX,96287,93022,3265,3.51,263137,165527.93666,161758690440,200020.12857,34492.1919,2970
BHARTIARTL,189766,183366,6400,3.49,190640,201667.9464,158915671779,216131.8342,14463.88779,1945
TATACONSUM,49853,48182,1671,3.47,23432,18006.36948,12245859147,19583.54095,1577.17147,1061
CHOLAFIN,38660,37380,1280,3.42,8628,12064.61462,9270707862,12949.56825,884.95362,1917
FEDERALBNK,55419,53601,1818,3.39,14936,17241.863,11803337575,18459.98875,1218.12575,356
NMDC,78963,76383,2580,3.38,20756,15855.86205,11024444317,17165.83522,1309.97317,85
IRFC,46022,44519,1503,3.38,12524,10727.43948,5103552475,11493.34098,765.9015,88
WAAREEENER,79322,76748,2574,3.35,29549,28923.19608,11432120659,30422.95268,1499.75659,2668
ANGELONE,32451,31442,1009,3.21,16004,19708.2565,10192951775,21037.14925,1328.89275,291
GVT&D,41517,40259,1258,3.12,55218,36961.70181,27927413601,42384.71282,5423.01101,4406
DIVISLAB,74965,72711,2254,3.1,85892,66654.85205,67719197026,75132.62231,8477.77026,8600
INDIANB,26013,25246,767,3.04,22600,25266.3846,18099469560,28467.7802,3201.3956,897
ABB,42017,40786,1231,3.02,37004,29552.84377,33403430785,34518.90162,4966.05785,7710
TRENT,104287,101348,2939,2.9,51405,50455.61788,30617035393,54234.72432,3779.10643,2987
SWIGGY,90936,88384,2552,2.89,21884,38072.77277,7662586218,39502.7037,1429.93093,279
PRESTIGE,19730,19184,546,2.85,7533,6797.32884,4781013624,7566.89508,769.56624,1590
LTF,36836,35875,961,2.68,8694,16772.97735,4616821237,17462.50222,689.52487,317
PNBHOUSING,23357,22753,604,2.65,16795,14809.19823,11471311657,16578.0548,1768.85657,1157
OBEROIRLTY,25141,24506,635,2.59,7165,7294.51646,3787304332,7685.91978,391.40332,1799
PERSISTENT,57327,55888,1439,2.57,36963,28734.9662,23037296342,32498.42962,3763.46342,5474
BLUESTARCO,34686,33824,862,2.55,18302,13362.90965,7949753799,14431.64264,1068.73299,1490
HINDUNILVR,129782,126599,3183,2.51,38574,31783.17552,21441671043,33202.58595,1419.41043,2063
LTM,38783,37846,937,2.48,22844,32778.40587,13203586186,35092.31773,2313.91186,4762
ADANIGREEN,74762,72960,1802,2.47,41557,35409.5979,31427112024,40368.59814,4959.00024,1332
IDEA,120490,117599,2891,2.46,74986,159643.37221,58524349688,172597.98009,12954.60788,13
CAMS,21826,21304,522,2.45,9138,6794.2507,5425008146,7339.22466,544.97396,777
RECLTD,56098,54774,1324,2.42,26647,34404.09178,11301313842,35869.5877,1465.49592,346
COFORGE,63248,61764,1484,2.4,32393,34397.96646,24387615205,38322.35851,3924.39205,1801
PGEL,33412,32658,754,2.31,18363,20494.29756,9033839294,21988.3105,1494.01294,614
NTPC,130287,127455,2832,2.22,33072,47108.70915,12479816085,48452.145,1343.43585,339
LUPIN,51140,50048,1092,2.18,15688,15159.46805,14240604773,16435.85079,1276.38273,2281
ULTRACEMCO,62305,61054,1251,2.05,36950,37690.6489,18478393971,39576.04861,1885.39971,11891
SBILIFE,26255,25728,527,2.05,7638,15636.1731,3769500585,16074.25395,438.08085,1830
APLAPOLLO,30017,29425,592,2.01,10088,15066.13934,5695911770,15789.98704,723.8477,1997
LICHSGFIN,64350,63095,1255,1.99,11650,10614.3638,4899893220,11131.696,517.3322,508
VOLTAS,37806,37076,730,1.97,21809,19859.28566,8839830435,21556.54001,1697.25435,1290
DRREDDY,51848,50860,988,1.94,34645,31360.60862,23179318912,34238.48525,2877.87662,1200
ETERNAL,117240,115020,2220,1.93,60064,69454.73855,39435053568,75341.85673,5887.11818,314
HDFCBANK,988981,970304,18677,1.92,340278,189356.6621,148240968876,206342.06586,16985.40376,729
GODREJPROP,45575,44722,853,1.91,27705,16055.3599,17156962784,18584.94774,2529.58784,2015
MAZDOCK,50585,49662,923,1.86,38724,25227.91543,20082571805,28250.50848,3022.59305,2552
AMBUJACEM,96104,94365,1739,1.84,17924,22651.3458,7044285084,23553.47664,902.13084,421
PHOENIXLTD,16449,16154,295,1.83,4179,8044.58039,2032675795,8255.43834,210.85795,1905
BAJFINANCE,158560,155796,2764,1.77,44965,52913.5434,32196135975,56501.85315,3588.30975,1094
AUBANK,38365,37717,648,1.72,19943,25431.4916,19408508030,27813.3719,2381.8803,1091
COALINDIA,102843,101191,1652,1.63,18991,13465.78411,9355076518,14438.3418,972.55768,409
ADANIPORTS,101906,100272,1634,1.63,36515,27380.33232,27096342581,30141.94314,2761.61081,1665
RBLBANK,22093,21741,352,1.62,4001,14049.86649,3586530292,14559.16316,509.29667,389
HDFCLIFE,93815,92340,1475,1.6,19995,17016.62952,10436838280,18069.21732,1052.5878,537
LAURUSLABS,50391,49604,787,1.59,18085,36063.11796,24823599928,39761.93724,3698.81928,1850
JSWENERGY,37454,36880,574,1.56,11839,10476.55956,6241259176,11177.80882,701.24926,558
NAM-INDIA,16201,15961,240,1.5,3680,10602.28793,1687064231,10710.18025,107.89231,1182
PAYTM,82382,81192,1190,1.47,48486,39826.14493,52911291830,49085.35323,9259.2083,1610
LODHA,35272,34764,508,1.46,16256,17376.90175,10695305293,19020.95468,1644.05293,1209
ADANIPOWER,73104,72058,1046,1.45,27920,31306.64344,18334418430,33556.27524,2249.6318,206
BIOCON,36524,36020,504,1.4,17461,22927.55175,16799298750,25428.03925,2500.4875,427
TATAELXSI,36867,36360,507,1.39,21865,15325.41603,8612151173,16446.67777,1121.26173,3711
AUROPHARMA,33163,32728,435,1.33,8173,15269.2375,5975311853,16192.37603,923.13853,1667
ICICIGI,29302,28932,370,1.28,4438,4039.14709,2012407787,4266.07496,226.92787,1635
CANBK,82752,81717,1035,1.27,34955,47378.979,27086612625,52039.449,4660.47,132
UPL,52063,51425,638,1.24,13572,15556.75215,9377902371,16609.06087,1052.30871,570
CUMMINSIND,42654,42151,503,1.19,19701,29975.55872,18082267590,31291.03462,1315.4759,5365
SUNPHARMA,87769,86769,1000,1.15,32022,21333.64716,20022619704,23257.5442,1923.89704,1944
COLPAL,39379,38946,433,1.11,6863,4986.16085,3456738799,5247.02384,260.86299,2005
DMART,55429,54843,586,1.07,16192,19882.10275,8021410797,20763.91072,881.80797,4040
TORNTPHARM,45772,45315,457,1.01,11024,14483.48808,5443187463,15155.17522,671.68713,4893
LT,129722,128451,1271,0.99,48911,69407.38269,27980851167,72357.82687,2950.44417,4020
INFY,384030,380315,3715,0.98,143389,91745.72256,58861879688,99836.33944,8090.61688,1176
JINDALSTEL,36138,35799,339,0.95,10100,8534.95375,6285232587,9235.52962,700.57587,1112
BANKBARODA,80466,79714,752,0.94,39731,39798.82032,25676507112,43782.3202,3983.49987,251
ASHOKLEY,55173,54662,511,0.93,17366,21770.3295,13561153550,24356.615,2586.2855,176
SONACOMS,20942,20750,192,0.93,10278,18910.88556,8449181560,20384.32866,1473.4431,804
INDHOTEL,35130,34816,314,0.9,7435,12171.3897,4251989890,12563.9886,392.5989,724
NYKAA,28887,28636,251,0.88,6114,9163.26812,5483414250,9871.94187,708.67375,328
SUZLON,71880,71256,624,0.88,11158,14921.4459,5660940672,15669.90262,748.45672,47
MFSL,31133,30864,269,0.87,18451,16130.09868,9828514344,18036.76212,1906.66344,1516
IOC,50284,49852,432,0.87,12472,13885.57755,7287268901,14646.53531,760.95776,140
WIPRO,121373,120351,1022,0.85,26565,29862.2472,12022460610,31217.4033,1355.1561,183
RELIANCE,463913,460029,3884,0.84,170262,108120.04685,103669213660,119056.43345,10936.3866,1329
YESBANK,59995,59494,501,0.84,9581,18892.64666,5180118319,19486.12485,593.47819,22
BPCL,31612,31353,259,0.83,10521,11806.38173,5517276892,12497.98565,691.60392,317
ICICIPRULI,28810,28574,236,0.83,5527,8296.40732,1772337425,8537.37408,240.96675,506
ADANIENSOL,40242,39929,313,0.78,23975,35867.30638,23078410461,40019.48599,4152.17961,1599
CDSL,51023,50627,396,0.78,19578,13401.21931,11499243208,14863.1414,1461.92208,1339
BAJAJHLDNG,6775,6723,52,0.77,3609,2932.68017,3111709760,3017.55277,84.8726,11579
ADANIENT,87153,86553,600,0.69,45702,38661.86218,39511498186,45619.26345,6957.40126,2985
JSWSTEEL,77965,77460,505,0.65,11525,12274.07742,8984511765,13283.79507,1009.71765,1269
BEL,153100,152112,988,0.65,61797,41085.40833,32307211587,45501.80296,4416.39462,405
DELHIVERY,28396,28216,180,0.64,11909,26032.05401,9368195080,27343.82357,1311.76955,470
GLENMARK,43695,43431,264,0.61,22983,33754.15998,16712447066,36516.50565,2762.34566,2290
KFINTECH,15893,15797,96,0.61,3660,4558.95109,1554142815,4777.89424,218.94315,922
LICI,83596,83128,468,0.56,97132,91663.04966,47724244806,98587.11772,6924.06806,417
VBL,74923,74506,417,0.56,11506,8039.07772,5936733680,8674.81452,635.7368,440
UNITDSPR,29496,29334,162,0.55,7186,5801.49528,3868324720,6260.66248,459.1672,1535
KEI,21178,21069,109,0.52,18184,16625.35381,16661021265,19110.24146,2484.88765,5754
KALYANKJIL,67029,66688,341,0.51,36735,30382.39935,27698524803,37791.14238,7408.74303,596
HINDALCO,119148,118542,606,0.51,186499,123480.05383,131042279508,143691.54891,20211.49508,1078
ONGC,66385,66099,286,0.43,21079,10012.8879,10685808315,11192.63355,1179.74565,239
TATAPOWER,83044,82755,289,0.35,26711,19301.73836,12960663571,20768.68408,1466.94571,379
MPHASIS,25948,25859,89,0.34,10114,12854.60041,5851361494,13890.19035,1035.58994,2537
TIINDIA,15904,15858,46,0.29,9110,9013.43588,4351178236,9952.91824,939.48236,2839
SHREECEM,22440,22376,64,0.29,8258,10045.52632,4408187026,10377.14659,331.62026,25570
CROMPTON,53615,53464,151,0.28,17106,14344.73012,8058316379,15382.51642,1037.78629,247
DLF,78254,78056,198,0.25,28815,33898.94785,14963976376,36274.08161,2375.13376,661
GAIL,57455,57321,134,0.23,12039,10616.34067,6682394614,11284.35056,668.00989,177
DABUR,52117,51998,119,0.23,17254,9764.38237,8205716087,10350.73075,586.34837,411
HCLTECH,97829,97627,202,0.21,37445,26609.465,17933019128,29090.53628,2481.07128,1365
ABCAPITAL,27063,27017,46,0.17,5827,11110.84237,6456907323,11844.7156,733.87323,410
TECHM,49107,49095,12,0.02,17187,25820.18406,14618662920,27769.52526,1949.3412,1625
HAVELLS,25623,25620,3,0.01,5806,7164.0573,3036726380,7481.0211,316.9638,1265
BHEL,56583,56663,-80,-0.14,66592,83908.12473,65816873876,96850.68225,12942.55751,420
IDFCFIRSTB,66807,66964,-157,-0.23,15515,21919.46373,10269735402,23249.04426,1329.58052,85
KOTAKBANK,132269,132618,-349,-0.26,28755,40485.2238,18830205340,42547.2772,2062.0534,390
BANKINDIA,30745,30842,-97,-0.31,18426,26632.97104,11460185724,28581.76828,1948.79724,145
SRF,50524,50704,-180,-0.36,13931,11212.23524,6346656834,11881.00358,668.76834,2585
INOXWIND,32507,32623,-116,-0.36,6267,4984.84864,2635260288,5478.60352,493.75488,74
SUPREMEIND,21493,21575,-82,-0.38,3958,4980.0164,1928277235,5222.61376,242.59735,3459
MARUTI,112294,112845,-551,-0.49,97118,45786.61435,64765926900,52323.48335,6536.869,13875
POWERINDIA,69505,69850,-345,-0.49,83399,42631.9046,71422782802,51642.23263,9010.32802,35800
MOTHERSON,44263,44512,-249,-0.56,19246,27851.54005,17590215240,30598.59745,2747.0574,169
SHRIRAMFIN,62233,62592,-359,-0.57,24020,34035.95563,19222590634,37324.32198,3288.36634,1117
INDUSINDBK,71751,72198,-447,-0.62,17412,19726.51058,10649082864,21123.39922,1396.88864,1017
BAJAJ-AUTO,68646,69141,-495,-0.72,44340,21289.09806,37149791834,25014.09141,3724.99334,11700
CIPLA,47151,47498,-347,-0.73,12618,8492.00558,7122148882,9196.1344,704.12882,1463
HEROMOTOCO,68289,68819,-530,-0.77,60942,56573.85486,48841988076,62892.68562,6318.83076,5895
INDIGO,76690,77303,-613,-0.79,28003,16392.56874,20922677611,19119.89485,2727.32611,5333
BAJAJFINSV,73552,74176,-624,-0.84,18156,7979.7255,10405672824,9070.45374,1090.72824,2020
BDL,33370,33665,-295,-0.88,24617,22148.16784,11991174808,25224.86592,3076.69808,1340
RADICO,13785,13910,-125,-0.9,3816,4435.7469,2221659612,4634.14302,198.39612,4533
MARICO,29246,29512,-266,-0.9,10888,14890.9608,9886448448,15705.12528,814.16448,855
RVNL,45614,46044,-430,-0.93,30833,18138.28651,12314818150,19931.86926,1793.58275,230
POWERGRID,73905,74628,-723,-0.97,18373,10609.53445,8634234562,11352.36757,742.83312,269
BANDHANBNK,60658,61312,-654,-1.07,1018,2680.04376,392363460,2718.01836,37.9746,176
SAIL,56247,56898,-651,-1.14,1479,5862.32504,637500433,5981.51187,119.18683,174
IEX,29009,29353,-344,-1.17,6339,5315.90662,3034583098,5671.35861,355.45198,125
DALBHARAT,14543,14729,-186,-1.26,4027,4906.2585,1936057236,5110.68086,204.42236,1841
NBCC,25784,26153,-369,-1.41,14041,14405.4443,7314838895,15619.63325,1214.18895,92
EICHERMOT,80922,82202,-1280,-1.56,30630,18727.86516,22732214093,21102.50609,2374.64093,8049
CGPOWER,44181,44904,-723,-1.61,15521,20771.02576,9911189346,22194.79922,1423.77346,888
GODFRYPHLP,16150,16426,-276,-1.68,8417,4905.48377,4620501627,5308.15004,402.66627,2199
MOTILALOFS,14150,14405,-255,-1.77,5047,6684.48016,2765979185,7030.63701,346.15685,901
BRITANNIA,34811,35464,-653,-1.84,15781,7068.68347,10503081878,8086.18976,1017.50628,5645
ALKEM,18808,19187,-379,-1.98,6765,10112.30171,3801170160,10598.31581,486.0141,5480
TVSMOTOR,80824,82478,-1654,-2.01,29803,30067.10626,20089758122,32832.66248,2765.55622,4375
ZYDUSLIFE,28244,28824,-580,-2.01,104635,81352.21248,105275978946,94939.69194,13587.47946,1205
HYUNDAI,27899,28508,-609,-2.14,14682,17433.45923,7325260681,18593.88104,1160.42181,2240
KAYNES,49668,51011,-1343,-2.63,38642,31311.26899,19597654782,35897.94181,4586.67282,3828
OIL,21631,22281,-650,-2.92,13840,15446.29338,7803914230,16699.21568,1252.9223,472
POLICYBZR,39740,40990,-1250,-3.05,17024,13532.24278,9102549011,15021.99289,1489.75011,1739
SBIN,303504,313118,-9614,-3.07,297437,142910.23042,231944071267,169185.8181,26275.58767,1082
KPITTECH,47118,49409,-2291,-4.64,26263,12461.41906,11805829424,14287.6158,1826.19674,609
TITAN,88412,93966,-5554,-5.91,110411,73821.24711,91027513839,83526.08551,9704.83839,5099
BHARATFORG,58409,62458,-4049,-6.48,49994,42673.6151,49351943495,47893.35005,5219.73495,2081
POLYCAB,42488,45814,-3326,-7.26,46502,48740.02343,49728384136,54599.4898,5859.46636,9289
NAUKRI,41281,44653,-3372,-7.55,37850,23145.36823,26231181493,26876.66316,3731.29493,1339
