symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
IEX,34948,33397,1551,4.64,10206,15486.34512,3340620070,16084.61482,598.2697,118
MOTILALOFS,10393,9933,460,4.63,4564,8124.55463,2289131302,8557.29766,432.74302,816
HINDZINC,62203,59476,2727,4.59,33244,22388.94819,21749018614,26651.83683,4262.88864,556
MARUTI,119549,114325,5224,4.57,63055,35237.06933,38631373205,40510.85138,5273.78205,12875
ASHOKLEY,93771,89738,4033,4.49,32212,36723.345,20993388300,40257.478,3534.133,141
SHRIRAMFIN,77446,74138,3308,4.46,22156,35016.87807,13892749059,37620.95617,2604.07809,894
ONGC,80995,77554,3441,4.44,26710,17228.63452,15208790287,18846.71865,1618.08412,264
BAJAJFINSV,84042,80486,3556,4.42,29578,13877.23556,11685685618,15211.11174,1333.87618,1665
PIIND,35151,33664,1487,4.42,9247,7820.64073,3954296514,8267.38087,446.74014,2685
BANKNIFTY,1180185,1130276,49909,4.42,1971438,497535.61273,3221383120044,900325.07317,402789.46044,54063
SAIL,44767,42883,1884,4.39,10929,45226.68671,5197783486,46476.36407,1249.67736,183
RELIANCE,513400,492103,21297,4.33,229759,154508.5819,137387977425,175450.70615,20942.12425,1262
IREDA,39440,37863,1577,4.17,7734,10064.53652,2416434255,10476.21507,411.67855,119
SBICARD,60717,58315,2402,4.12,17380,19305.6284,6460534456,20250.49296,944.86456,575
CANBK,70827,68058,2769,4.07,27570,54281.25765,20199505477,58865.67742,4584.41977,131
KFINTECH,17275,16609,666,4.01,6998,11199.21911,1908303110,11653.36021,454.1411,833
PGEL,31625,30439,1186,3.9,23391,21515.78981,8813822058,24170.06539,2654.27558,467
SBILIFE,30390,29272,1118,3.82,7662,10242.67841,4184414388,10706.6223,463.94388,1768
TATASTEEL,133060,128469,4591,3.57,60764,45994.98502,30144876382,50365.0301,4370.04507,201
NTPC,146366,141448,4918,3.48,45652,31298.0331,22677590820,33991.5288,2693.4957,361
M&M,157334,152067,5267,3.46,60469,50321.3154,32334445146,56113.00686,5791.69146,2970
DLF,71882,69504,2378,3.42,19120,17256.68192,7500880527,18838.45844,1581.77652,559
TCS,503806,487270,16536,3.39,279620,114035.23547,100535885442,131937.46989,17902.23442,2149
SAMMAANCAP,30297,29303,994,3.39,10200,20666.316,6118655846,22397.20446,1730.88846,176
ADANIPOWER,49525,47925,1600,3.34,22290,56757.30237,13421986863,60535.97101,3778.66863,225
AXISBANK,154209,149249,4960,3.32,65904,63814.82637,47240512200,71087.57337,7272.747,1267
HINDUNILVR,103613,100323,3290,3.28,31024,37088.76252,16219767435,39091.83687,2003.07435,2109
CUMMINSIND,32903,31870,1033,3.24,18121,40069.74996,16870186638,42294.31634,2224.56638,5564
BDL,41020,39772,1248,3.14,21297,18428.34611,7486885048,20027.87659,1599.53048,1184
CONCOR,39002,37822,1180,3.12,9561,13424.44987,4201702737,14181.41475,756.96487,444
BPCL,40377,39162,1215,3.1,16335,11777.89452,8465332630,13178.74958,1400.85505,284
INDIANB,23688,22985,703,3.06,12590,24806.5622,8480447940,26691.3416,1884.7794,840
MANAPPURAM,22125,21474,651,3.03,8844,22031.3091,6173276550,23135.7246,1104.4155,297
ULTRACEMCO,76277,74056,2221,3,23166,16229.15632,11479243615,17848.19247,1619.03615,10760
ABCAPITAL,24138,23444,694,2.96,8264,28874.21685,6349240231,30066.38416,1192.16731,342
HINDPETRO,29371,28566,805,2.82,10690,19410.69177,6519553272,20755.03824,1344.34647,372
HINDALCO,74670,72666,2004,2.76,42868,62996.64077,26843029857,67643.13934,4646.49857,1053
CAMS,13083,12732,351,2.76,4255,5183.9616,2016346943,5464.00103,280.03943,737
CGPOWER,37608,36601,1007,2.75,23892,42720.76072,14848282077,46097.4465,3376.68577,897
VEDL,96137,93579,2558,2.73,65981,41858.2152,20538094628,46782.31648,4924.10128,303
VMM,9360,9113,247,2.71,2571,9002.84208,588766865,9094.08174,91.23965,116
DALBHARAT,16821,16379,442,2.7,5133,11432.92936,1784912070,11797.31007,364.3807,1660
JINDALSTEL,28881,28131,750,2.67,7767,16234.88512,4251534875,16963.23387,728.34875,1152
MIDCPNIFTY,110729,107944,2785,2.58,147538,72831.99294,245676170481,102417.83775,29585.84481,13994
ICICIPRULI,29299,28568,731,2.56,6348,9214.5774,1990337882,9545.60373,331.02632,474
NBCC,27337,26658,679,2.55,8471,19340.7656,4077954075,20494.09635,1153.33075,103
TMPV,154995,151288,3707,2.45,54321,24630.13112,15338428928,27184.0204,2553.88928,389
TECHM,60664,59240,1424,2.4,30274,39582.84852,23866727964,43872.72816,4289.87964,1498
HDFCLIFE,76976,75185,1791,2.38,17065,27263.29947,8358397707,28352.44654,1089.14707,563
YESBANK,62747,61330,1417,2.31,27085,32518.2222,17047307323,35744.51443,3226.29223,22
IDEA,114599,112081,2518,2.25,38859,73010.76903,35913356375,82916.76803,9905.999,14
KPITTECH,35435,34691,744,2.14,11442,6653.77972,3143795874,7346.10347,692.32374,752
ANGELONE,21741,21291,450,2.11,12104,21319.04,8290421275,23428.00275,2108.96275,323
AUBANK,37289,36518,771,2.11,8958,30145.7933,5808128010,31266.4734,1120.6801,955
GMRAIRPORT,37766,36996,770,2.08,15025,26772.16063,8335539942,28640.65781,1868.49717,100
SHREECEM,19686,19287,399,2.07,6192,14234.85122,2493684062,14483.69184,248.84062,23505
HAVELLS,30589,29971,618,2.06,7899,13143.0506,3393923060,13642.8812,499.8306,1135
BANKBARODA,73130,71655,1475,2.06,23989,44462.13525,14514682835,47497.3706,3035.23535,259
CDSL,51326,50309,1017,2.02,15639,16180.02313,7638121927,17520.26741,1340.24427,1189
DRREDDY,42486,41667,819,1.97,18791,13700.35656,14187646143,15974.3805,2274.02393,1275
ADANIENT,104812,102814,1998,1.94,52020,79737.19668,41394961543,90841.71991,11104.52323,2960
INDUSINDBK,73844,72464,1380,1.9,13614,22343.83711,6509746915,23693.49626,1349.65915,895
IOC,40641,39885,756,1.9,12644,12357.95632,7467518662,13591.07295,1233.11662,135
CHOLAFIN,38386,37673,713,1.89,8739,22494.09737,6026892137,23682.89375,1188.79637,1451
PERSISTENT,49872,48956,916,1.87,22316,23521.25656,9385823947,25857.34603,2336.08947,5048
LICI,38664,37956,708,1.87,14175,15340.67878,6504909026,16266.05904,925.38026,396
GODREJPROP,44940,44125,815,1.85,19058,16740.89012,7512857425,18336.24938,1595.35925,1648
BAJFINANCE,153672,150906,2766,1.83,45472,55521.66877,25227162345,60119.96722,4598.29845,869
INFY,360339,353920,6419,1.81,122831,87832.5552,51379342980,96493.305,8660.7498,1187
UNIONBANK,41335,40618,717,1.77,21908,37834.91067,12983874426,40995.97182,3161.06114,164
PAYTM,41345,40631,714,1.76,11620,25200.05786,6661564748,26686.27284,1486.21498,1033
BOSCHLTD,26792,26336,456,1.73,10226,12769.70083,8389903292,13838.42126,1068.72042,36545
IDFCFIRSTB,68002,66845,1157,1.73,23906,34420.44786,12972929886,36972.61622,2552.16836,71
HAL,75176,73922,1254,1.7,41152,31843.75051,23906592141,36141.52192,4297.77141,4230
PETRONET,26055,25627,428,1.67,2965,5389.44291,997948761,5555.28802,165.84511,267
RADICO,2198,2164,34,1.57,1087,1511.43102,411962461,1570.25563,58.82461,3461
TATAPOWER,70716,69630,1086,1.56,19756,14464.13541,10692365192,15864.18233,1400.04692,403
RVNL,61547,60651,896,1.48,18572,19247.77328,5241764268,20283.90346,1036.13018,227
TATACONSUM,46983,46302,681,1.47,10211,13011.65057,5339154408,13513.37966,501.72908,1105
KEI,12837,12654,183,1.45,4917,13296.68938,3299880486,13859.85674,563.16736,5139
TATAELXSI,32172,31734,438,1.38,8112,4812.52791,3091178392,5415.28684,602.75892,4237
ETERNAL,131015,129305,1710,1.32,42382,55903.11881,21009360925,60674.94869,4771.82988,247
SOLARINDS,24275,23961,314,1.31,8774,16472.04538,6576925441,17728.92479,1256.87941,18047
HEROMOTOCO,55266,54554,712,1.31,19376,18369.82482,12925373367,20047.43349,1677.60867,4769
SUZLON,67148,66293,855,1.29,17850,24028.97015,6885463893,25582.19808,1553.22793,54
DABUR,33059,32639,420,1.29,4636,5418.95487,1986233325,5657.91312,238.95825,419
PFC,64175,63370,805,1.27,20365,28797.951,8833212024,30607.66124,1809.71024,428
BLUESTARCO,15809,15625,184,1.18,4484,8957.74376,1477535000,9249.66376,291.92,1555
PNB,65002,64258,744,1.16,16414,27304.9416,11658986800,29696.8896,2391.948,105
HDFCBANK,1050973,1039100,11873,1.14,271100,156098.12774,98383504406,170117.2993,14019.17156,738
UNITDSPR,39060,38621,439,1.14,8775,10446.6914,3464152572,10852.77712,406.08572,1235
BANKINDIA,22104,21879,225,1.03,6558,19328.23724,3030170572,20018.76396,690.52672,139
ICICIGI,18535,18350,185,1.01,2690,4756.94859,1096548212,4874.84071,117.89212,1738
TVSMOTOR,78463,77707,756,0.97,16571,20733.9725,8307000486,21944.96237,1210.98986,3315
JIOFIN,106073,105051,1022,0.97,30432,34627.60015,13786109724,37122.11739,2494.51724,228
CROMPTON,37361,37012,349,0.94,9802,11645.46549,3825312031,12153.4383,507.97281,256
INOXWIND,47789,47348,441,0.93,12051,11290.63889,2838430193,12031.42757,740.78868,84
SRF,22925,22716,209,0.92,13436,16573.06238,5679586924,17556.85162,983.78924,2662
UNOMINDA,11154,11053,101,0.91,4016,7289.97472,1725710849,7456.49322,166.51849,1051
ZYDUSLIFE,19901,19721,180,0.91,9255,14475.99789,7842431223,15918.63012,1442.63223,1087
OBEROIRLTY,22717,22513,204,0.91,5024,5901.48594,2490242205,6120.50799,219.02205,1594
GRASIM,69902,69299,603,0.87,12602,20978.78937,7646156522,21899.9046,921.11522,3060
ABB,32382,32104,278,0.87,18514,26226.35627,13585412993,28443.86121,2217.50493,6920
NAUKRI,54129,53695,434,0.81,11457,12678.32934,3143857750,13323.34434,645.015,998
ITC,221584,219813,1771,0.81,71352,39870.8118,29323541643,43497.63985,3626.82805,280
INDHOTEL,32891,32630,261,0.8,6059,14484.5927,2564747070,14911.4634,426.8707,652
ICICIBANK,308608,306216,2392,0.78,65771,88816.44499,50076573820,95890.80319,7074.3582,1250
UPL,25440,25245,195,0.77,5257,15763.86417,2992487337,16270.6713,506.80712,623
TRENT,101361,100585,776,0.77,30957,19043.06962,11416036620,21397.17304,2354.10342,2715
GAIL,38640,38345,295,0.77,14165,14148.14817,6317793065,15334.76632,1186.61815,168
TORNTPHARM,33154,32905,249,0.76,26818,18418.57825,13582123963,20841.06788,2422.48963,4410
AMBUJACEM,100588,99834,754,0.76,20592,23086.38432,7124966625,24390.90057,1304.51625,411
ASIANPAINT,78549,77961,588,0.75,30435,27726.21855,17920445530,30166.62385,2440.4053,2655
WIPRO,223347,221698,1649,0.74,125954,120824.9793,60291653520,132489.5145,11664.5352,181
BSE,70275,69785,490,0.7,83408,115889.92286,114866112605,144601.52392,28711.60105,3906
SUPREMEIND,15642,15538,104,0.67,4215,8195.593,1803192868,8455.30918,259.71618,3492
DMART,34340,34134,206,0.6,11653,9921.71511,6446540016,10852.29027,930.57516,4041
INDUSTOWER,82043,81586,457,0.56,10763,18078.85944,6299595667,19010.62111,931.76167,425
BAJAJ-AUTO,71573,71201,372,0.52,16117,12700.97349,11305286806,14220.81656,1519.84306,10180
LUPIN,26946,26818,128,0.48,7132,13308.35934,5720094159,14127.44093,819.08159,2248
NMDC,78062,77692,370,0.48,24894,28135.99125,13144370040,30622.02165,2486.0304,89
CIPLA,63674,63376,298,0.47,19428,12667.40892,9182262506,14093.98648,1426.57756,1386
PREMIERENE,27867,27745,122,0.44,11914,16818.55925,5979437100,18245.29025,1426.731,1083
KOTAKBANK,124691,124173,518,0.42,15569,26586.2274,9356467680,28107.4042,1521.1768,376
BANDHANBNK,43346,43193,153,0.35,7269,17158.37616,3845992032,18075.78648,917.41032,202
POLICYBZR,36219,36107,112,0.31,7619,9720.93437,3344210065,10399.39502,678.46065,1510
COALINDIA,131272,130912,360,0.27,42722,44618.01529,23102649603,47756.14132,3138.12603,464
OFSS,26221,26150,71,0.27,11261,14313.94889,7235471365,15962.84755,1648.89865,9704
VBL,58899,58742,157,0.27,21575,26831.79995,10419612126,28996.44747,2164.64751,519
GODREJCP,32143,32058,85,0.27,4036,6413.2482,1421586110,6616.3593,203.1111,994
PHOENIXLTD,13629,13593,36,0.26,2324,6816.36896,776765097,6956.81994,140.45097,1722
MARICO,18495,18447,48,0.26,3692,11274.32232,2501677308,11568.3354,294.01308,804
JSWSTEEL,75052,74867,185,0.25,13068,21303.07958,8906441265,22407.83723,1104.75765,1258
EXIDEIND,29677,29612,65,0.22,9110,13965.8148,5205116340,15082.5132,1116.6984,385
SONACOMS,18549,18519,30,0.16,4516,12898.37314,2081308687,13380.44127,482.06812,587
LODHA,40756,40691,65,0.16,11162,10694.91512,3379873745,11387.92008,693.00495,871
DELHIVERY,19871,19841,30,0.15,2874,9957.19231,1684962789,10211.80021,254.60789,437
BHARTIARTL,179792,179560,232,0.13,44197,51395.37743,33742509906,55668.68149,4273.30406,1820
BHEL,66783,66714,69,0.1,19809,38734.899,17232297022,42542.64735,3807.74835,385
ADANIGREEN,56488,56434,54,0.1,38565,56426.50446,29771541822,65697.86268,9271.35822,1488
NHPC,52380,52342,38,0.07,17807,13245.93348,7445273643,14564.20191,1318.26843,73
COLPAL,35214,35197,17,0.05,9161,7267.73761,3594470792,7649.78053,382.04292,2002
BRITANNIA,40105,40089,16,0.04,9300,12607.75343,4829381656,13166.82,559.06656,5059
LTM,41320,41313,7,0.02,12517,12766.65579,6475470772,14204.71351,1438.05772,3976
AUROPHARMA,41846,41840,6,0.01,10093,10641.13561,7205015290,11811.79851,1170.6629,1446
PIDILITIND,16607,16608,-1,-0.01,2700,6959.0332,1347178030,7082.3635,123.3303,1454
360ONE,13664,13684,-20,-0.15,1964,4205.4059,656642995,4308.63585,103.22995,1052
ADANIPORTS,68416,68529,-113,-0.16,31328,41256.45294,23336266739,45321.51533,4065.06239,1794
SIEMENS,32980,33062,-82,-0.25,14381,16376.81521,7913888461,17882.28732,1505.47211,3576
ADANIENSOL,42816,42933,-117,-0.27,29469,63328.48785,26536967057,74142.29342,10813.80557,1564
NUVAMA,5244,5261,-17,-0.32,1899,6339.15325,857051975,6497.373,158.21975,1513
MCX,55721,55917,-196,-0.35,46865,95805.91098,75631967688,112150.52537,16344.61438,2810
COCHINSHIP,14738,14803,-65,-0.44,7002,9631.96656,3258665168,10445.73824,813.77168,1402
KAYNES,70334,70681,-347,-0.49,718,598.20886,179331264,607.4715,9.26264,3030
COFORGE,74735,75108,-373,-0.5,25078,22651.10098,11726108805,25738.88903,3087.78805,1421
BEL,134818,135525,-707,-0.52,44239,40787.51379,22611900498,44844.92128,4057.40748,412
FEDERALBNK,69184,69578,-394,-0.57,66516,83620.8175,43756454025,93436.04525,9815.22775,304
GLENMARK,50741,51032,-291,-0.57,13493,29155.31576,8610313121,30953.34697,1798.03121,2160
GODFRYPHLP,13348,13426,-78,-0.58,2916,6702.96618,1189208267,6911.01386,208.04767,2176
AMBER,55219,55546,-327,-0.59,737,3889.47808,189632353,3944.20161,54.72353,7695
BIOCON,26394,26560,-166,-0.63,8537,18447.7875,7322328100,19784.9435,1337.156,407
SUNPHARMA,113887,114621,-734,-0.64,70535,53445.36134,40028391301,58242.64435,4797.28301,1791
HYUNDAI,34533,34785,-252,-0.72,4745,10138.32605,1518827953,10411.37559,273.04953,1897
ALKEM,19906,20055,-149,-0.74,16821,12479.11007,10353171521,14100.76278,1621.65271,5370
MFSL,29541,29783,-242,-0.81,5257,7123.42884,2469152560,7329.91444,206.4856,1588
PAGEIND,24452,24684,-232,-0.94,4771,9599.64765,1860645925,9877.2944,277.64675,38425
RBLBANK,28065,28402,-337,-1.19,8531,27199.93607,6910985066,28692.60549,1492.66941,344
HCLTECH,150316,152250,-1934,-1.27,31969,25100.69507,10846504994,26953.81501,1853.11994,1151
ASTRAL,22686,23000,-314,-1.37,8825,12804.77514,4564782327,13463.79842,659.02327,1505
MOTHERSON,36107,36615,-508,-1.39,10966,35038.08258,6185018715,36297.79323,1259.71065,138
RECLTD,73791,74874,-1083,-1.45,24579,27498.58153,9498435577,29247.30355,1748.72202,342
APLAPOLLO,21843,22181,-338,-1.52,4711,9915.71052,2045184900,10280.49953,364.789,1812
LAURUSLABS,32653,33161,-508,-1.53,22934,56974.44073,22507297458,61253.88031,4279.43958,1394
TITAN,71247,72359,-1112,-1.54,31176,25931.10703,20476473711,28464.88165,2533.77461,4187
BHARATFORG,20041,20366,-325,-1.6,6290,15504.4905,4520664955,16349.94005,845.44955,1895
SBIN,247772,251809,-4037,-1.6,161878,125783.69235,109350213727,143138.80462,17355.11227,980
POWERGRID,66917,68017,-1100,-1.62,44608,21348.5444,23340002363,24310.06053,2961.51613,290
NYKAA,27620,28086,-466,-1.66,6177,10783.38531,4291238562,11299.98968,516.60437,257
PNBHOUSING,20925,21283,-358,-1.68,4435,13986.46951,1497134977,14303.11428,316.64477,968
VOLTAS,43238,44000,-762,-1.73,37708,29771.72002,16019852062,33802.91565,4031.19562,1270
JSWENERGY,36859,37647,-788,-2.09,11326,18269.30277,4948227205,19411.43858,1142.1358,565
LICHSGFIN,37852,38692,-840,-2.17,8219,20215.7224,2559021510,20686.6875,470.9651,539
TIINDIA,14264,14638,-374,-2.55,4449,13818.15072,1431227336,14151.66408,333.51336,3031
POLYCAB,26008,26813,-805,-3,20566,41631.89967,20665234665,44987.74632,3355.84665,9450
KALYANKJIL,51089,52768,-1679,-3.18,22026,18097.22513,7981452136,20039.5565,1942.33136,353
HDFCAMC,27889,28850,-961,-3.33,6016,23817.13101,2225597052,24104.26353,287.13252,2441
PATANJALI,48735,50494,-1759,-3.48,16662,30001.5964,3517857333,30744.09973,742.50333,420
MAXHEALTH,39648,43828,-4180,-9.54,64693,48182.99472,30181294542,54150.82764,5967.83292,1006
