symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
PRESTIGE,21957,21423,534,2.49,26768,25989.53355,15604964815,28388.4817,2398.94815,1520
BOSCHLTD,27388,26736,652,2.44,31844,13032.32445,27609008984,14832.91429,1800.58984,39140
CHOLAFIN,41380,40405,975,2.41,21693,35757.28143,19179906081,38707.59225,2950.31081,1679
SONACOMS,20042,19570,472,2.41,9484,14678.61346,5691897905,15727.79251,1049.17905,596
NAUKRI,58577,57198,1379,2.41,16289,14770.05327,4856074869,15606.81196,836.75869,997
MCX,57654,56333,1321,2.34,38007,86326.95568,57587550161,96264.08229,9937.12661,2889
PHOENIXLTD,17199,16815,384,2.28,23327,18684.94652,13294741456,20408.89109,1723.94456,1863
CROMPTON,40677,39771,906,2.28,7989,7726.09766,3211108639,8128.73655,402.63889,265
TRENT,118070,115504,2566,2.22,41105,25015.62628,15663020292,27415.8343,2400.20802,2898
BAJAJHLDNG,10102,9885,217,2.2,3432,3380.89386,1534123031,3520.39917,139.50531,10453
LT,171375,167785,3590,2.14,156041,118039.08625,103570783622,130864.74747,12825.66122,4182
FORCEMOT,22708,22236,472,2.12,15833,7646.5503,6659001535,8669.31565,1022.76535,18406
HINDPETRO,36144,35399,745,2.1,15415,21825.44392,10595615427,23928.56194,2103.11802,402
VEDL,117731,115330,2401,2.08,81485,32235.69899,26598695977,37264.77376,5029.07477,300
HYUNDAI,37615,36865,750,2.03,14351,16169.97387,6401149106,16862.10993,692.13606,1975
POLYCAB,31248,30630,618,2.02,24258,37311.30372,25507975348,40783.55721,3472.25348,9600
CANBK,71302,69902,1400,2,12381,26948.4111,8584506697,28501.57057,1553.15947,132
TATAPOWER,80453,78883,1570,1.99,37510,32222.24887,19157303198,34549.11085,2326.86198,401
JSWENERGY,39341,38575,766,1.99,9144,7681.93257,4587542106,8403.97488,722.04231,562
CUMMINSIND,35214,34532,682,1.97,10029,18904.69176,9961168790,20198.17966,1293.4879,5724
BEL,145260,142500,2760,1.94,37954,25379.41829,20255722378,27846.62082,2467.20253,407
MAZDOCK,43945,43127,818,1.9,19046,9648.56999,8843562002,10710.63002,1062.06002,2467
CGPOWER,40543,39793,750,1.88,16197,21217.10287,11011813588,23368.49376,2151.39088,939
AMBUJACEM,104886,103109,1777,1.72,15407,14964.79266,5650750668,15835.43934,870.64668,425
ASTRAL,23008,22637,371,1.64,16963,12581.99465,9703532858,13293.19823,711.20358,1560
EXIDEIND,30782,30295,487,1.61,7110,10384.85376,4104674406,11127.21282,742.35906,388
NIFTYNXT50,1524,1500,24,1.6,500,2007.69418,698828984,2085.88402,78.18984,71798
LTF,41095,40466,629,1.55,14700,22130.109,7633319962,23191.35862,1061.24962,293
ADANIENSOL,45412,44724,688,1.54,9257,21293.45313,7334673788,22829.77602,1536.32288,1492
RVNL,65481,64491,990,1.54,16215,8162.71296,5582543006,8984.52052,821.80756,241
CONCOR,40505,39894,611,1.53,13027,15389.18387,6179828112,16112.09,722.90612,466
AUROPHARMA,48659,47948,711,1.48,22332,28332.79878,14784057541,30408.96419,2076.16541,1402
INDHOTEL,36719,36201,518,1.43,11551,9759.237,7150122040,10552.6574,793.4204,693
LUPIN,28381,27987,394,1.41,8085,12880.86311,6429587242,13476.80053,595.93742,2272
JIOFIN,110620,109086,1534,1.41,53942,46099.33641,26811989232,52015.68748,5916.35107,241
KFINTECH,19741,19468,273,1.4,11965,11724.40431,3782891099,12185.6603,461.25599,863
FEDERALBNK,64995,64109,886,1.38,23979,29483.7985,16323861475,31907.47575,2423.67725,320
GODREJCP,32266,31829,437,1.37,10283,12575.1831,4009424555,12928.07865,352.89555,1036
NMDC,83654,82581,1073,1.3,23818,15290.41522,13473693292,16953.66315,1663.24792,88
ASHOKLEY,92501,91342,1159,1.27,46470,51700.269,32778052850,57721.2975,6021.0285,158
FORTIS,20253,20001,252,1.26,16015,13950.2893,10766956882,15310.00813,1359.71882,969
INDIGO,137812,136101,1711,1.26,72410,35685.83496,49671404353,41644.57849,5958.74353,4840
INDUSTOWER,88991,87911,1080,1.23,12355,17539.11777,7230992228,18302.24505,763.12728,413
ADANIPORTS,73571,72685,886,1.22,43504,44763.42976,33647314187,49253.08663,4489.65687,1821
IDEA,126115,124602,1513,1.21,33914,77356.04877,29433703050,87003.86577,9647.817,14
DRREDDY,45846,45296,550,1.21,21782,10487.2975,15809255812,11540.98062,1053.68312,1277
IRFC,34142,33738,404,1.2,6651,5990.11061,2332713741,6375.11002,384.99941,97
GVT&D,13997,13844,153,1.11,4855,6540.06597,2269446708,6970.65806,430.59208,4870
PIDILITIND,22673,22428,245,1.09,7190,6970.9875,4883218845,7400.47595,429.48845,1572
ICICIBANK,303601,300559,3042,1.01,116321,130023.44775,96636107442,138301.24217,8277.79442,1335
APLAPOLLO,24664,24425,239,0.98,8183,9241.32692,4756024073,9644.59765,403.27073,1835
SIEMENS,39242,38864,378,0.97,25815,23008.05505,14590479587,25460.71342,2452.65837,3638
CAMS,16111,15958,153,0.96,8419,8665.04908,4174015210,9321.73869,656.6896,792
SBILIFE,34401,34075,326,0.96,16999,11502.86175,10352623875,12665.9505,1163.08875,1766
BIOCON,27042,26794,248,0.93,10636,20223.28225,9378837775,21511.41,1288.12775,416
AXISBANK,173004,171489,1515,0.88,79019,101496.35687,57542596006,107601.69193,6105.33506,1363
ABCAPITAL,24561,24346,215,0.88,13104,27226.73115,12577147020,29359.66135,2132.9302,372
COLPAL,34545,34261,284,0.83,19640,11128.62885,8308220485,12116.4887,987.85985,2097
NYKAA,27070,26861,209,0.78,5399,8545.03093,3891471406,9048.02625,502.99531,272
MARICO,19803,19655,148,0.75,5588,12068.18388,4340754264,12513.62652,445.44264,811
SAIL,46781,46437,344,0.74,14077,67581.78692,5507754314,68462.80756,881.02064,180
PNB,63182,62723,459,0.73,20328,23424.7328,15438393600,26017.4688,2592.736,108
BHARTIARTL,181966,180650,1316,0.73,55922,69485.57089,42940088041,73896.7313,4411.16041,1857
ADANIGREEN,61131,60693,438,0.72,14011,20914.5498,10509431658,23101.66638,2187.11658,1481
ADANIENT,111970,111175,795,0.72,54465,90392.3033,42017714176,99099.85387,8707.55056,2943
GODREJPROP,49820,49469,351,0.71,21379,13017.97828,9745888398,14338.30226,1320.32398,1794
CIPLA,67096,66644,452,0.68,16254,7763.57943,7850800459,8596.62652,833.04709,1375
GRASIM,70884,70416,468,0.66,10262,12021.37417,6971321212,12799.0863,777.71212,3143
PETRONET,29298,29106,192,0.66,15997,20534.2994,6884452381,21576.46821,1042.16881,290
CDSL,49265,48953,312,0.64,16291,16488.96698,8355654633,17870.79831,1381.83133,1264
SBICARD,58272,57908,364,0.63,51953,39921.54744,22260319224,43052.81968,3131.27224,622
AMBER,60879,60501,378,0.62,59079,63552.98668,40327529474,70692.88142,7139.89474,7776
MAXHEALTH,40733,40482,251,0.62,15491,9370.71282,7056692601,10070.90133,700.18851,1025
EICHERMOT,70570,70139,431,0.61,31459,30442.68125,21111037757,33425.70882,2983.02757,7552
HEROMOTOCO,54076,53761,315,0.59,19342,24184.13826,12461857614,25929.4644,1745.32614,5029
ABB,36478,36274,204,0.56,35656,28143.70058,29129736706,33081.63015,4937.92956,7010
NAM-INDIA,16417,16326,91,0.56,9925,9084.98093,5596792037,9554.27631,469.29537,1141
GODFRYPHLP,12859,12788,71,0.56,5017,4466.33984,2536086044,4676.63528,210.29544,2243
MOTHERSON,37995,37792,203,0.54,6338,15531.41541,4288377226,16319.23717,787.82176,147
INDUSINDBK,79402,78982,420,0.53,16151,21777.91973,8500915885,23012.68858,1234.76885,928
IOC,46832,46619,213,0.46,15628,16220.61577,9611037588,17846.22791,1625.61213,145
BANKBARODA,74599,74263,336,0.45,18596,34901.05203,11730304111,36948.10977,2047.05774,275
GLENMARK,52760,52527,233,0.44,8000,7521.71148,5994237112,8191.95761,670.24612,2158
PERSISTENT,58931,58688,243,0.41,60529,35431.67611,27639461877,41540.56988,6108.89377,5019
ETERNAL,140255,139740,515,0.37,38856,42606.7616,20085482995,45960.67968,3353.91807,253
ULTRACEMCO,79528,79242,286,0.36,23675,19459.5473,11520147417,20337.67147,878.12417,11395
POWERGRID,74656,74397,259,0.35,25685,14260.10876,12868132888,15503.35514,1243.24638,285
HAVELLS,31222,31116,106,0.34,8905,12496.9627,4163032020,12915.2329,418.2702,1180
BSE,70948,70730,218,0.31,60513,84457.12608,85520766819,102026.85677,17569.73069,4164
KOTAKBANK,122361,122069,292,0.24,19964,22692.264,14106841080,24348.0248,1655.7608,407
INDIANB,25637,25578,59,0.23,3996,11356.6671,2322309370,11712.6883,356.0212,853
PFC,68153,68017,136,0.2,25739,32152.26001,11410178416,34072.36417,1920.10416,427
IEX,35429,35371,58,0.16,3566,4012.53492,1324868014,4201.28056,188.74564,123
IDFCFIRSTB,68203,68126,77,0.11,18634,24077.72006,11159804192,25832.58623,1754.86617,77
TVSMOTOR,89469,89383,86,0.1,16700,17794.59412,8351262829,19013.82241,1219.22829,3438
BRITANNIA,40849,40811,38,0.09,8683,8004.27037,5006968385,8495.01672,490.74635,5217
VBL,64483,64450,33,0.05,23520,25108.3228,12163488563,27221.92968,2113.60688,541
RBLBANK,31338,31322,16,0.05,11860,29229.07667,11146522315,31116.79482,1887.71815,369
NHPC,50903,50886,17,0.03,11196,10718.14896,4450460464,11273.7066,555.55764,74
JSWSTEEL,74222,74234,-12,-0.02,22219,22768.8705,17117681616,24714.54666,1945.67616,1275
SAMMAANCAP,32371,32379,-8,-0.02,5209,10649.26992,3070213072,11296.87314,647.60322,179
LICHSGFIN,37847,37859,-12,-0.03,5331,9604.1966,2059633000,9920.3766,316.18,550
ITC,222231,222394,-163,-0.07,99931,39849.11502,43353234131,43861.05921,4011.94419,291
DIVISLAB,62161,62225,-64,-0.1,42010,25604.14629,25310039722,27956.59351,2352.44722,6730
PNBHOUSING,21903,21926,-23,-0.1,4854,10182.85632,2278776643,10453.97275,271.11643,1020
OIL,29963,29999,-36,-0.12,11919,10862.65012,6246085510,11775.30522,912.6551,420
KEI,15047,15077,-30,-0.2,8944,14282.89546,7050265188,15123.03485,840.13938,5391
ASIANPAINT,89312,89499,-187,-0.21,37287,22704.3689,23731890877,25194.72767,2490.35877,2750
MANAPPURAM,25264,25333,-69,-0.27,7696,12362.8755,6224171970,13358.3952,995.5197,317
AUBANK,37884,37990,-106,-0.28,13543,22854.5007,11744844100,24249.5417,1395.041,1022
PATANJALI,45087,45228,-141,-0.31,6276,6997.9439,1788724964,7257.80604,259.86214,425
WIPRO,230332,231091,-759,-0.33,57482,45082.041,27988904580,48741.5118,3659.4708,182
RECLTD,71337,71611,-274,-0.38,21370,18496.16328,9009242816,19721.48269,1225.31941,356
COALINDIA,138170,138758,-588,-0.42,90442,45228.00631,51720116179,50562.62811,5334.62179,451
HINDZINC,63021,63294,-273,-0.43,23196,14084.60704,15507759132,16161.16836,2076.56132,563
ZYDUSLIFE,20570,20662,-92,-0.45,6508,10125.39492,5447026296,10750.00788,624.61296,1080
ICICIGI,20803,20900,-97,-0.46,13477,9641.58367,7157095868,10224.02735,582.44368,1789
POWERINDIA,59485,59800,-315,-0.53,22557,12994.31679,17612533906,14563.40585,1569.08906,34750
BHEL,70627,71015,-388,-0.55,16137,27532.56843,14163206977,29829.57258,2297.00415,383
IREDA,38474,38691,-217,-0.56,8685,9612.54777,3030454023,10095.618,483.07023,126
TECHM,64689,65077,-388,-0.6,38075,35818.05366,30290184552,40384.29918,4566.24552,1450
NESTLEIND,40525,40775,-250,-0.61,26157,20249.8846,16538334135,22248.02595,1998.14135,1390
NBCC,28091,28281,-190,-0.67,8911,15528.747,4866647825,16863.13525,1334.38825,109
UNITDSPR,40508,40790,-282,-0.69,20183,26950.24772,7949963008,28319.3578,1369.11008,1298
MUTHOOTFIN,34437,34689,-252,-0.73,15763,15628.39652,12072984539,17237.04191,1608.64539,3160
VOLTAS,40676,41007,-331,-0.81,30813,18021.54348,12786215325,19321.64673,1300.10325,1326
HINDUNILVR,107862,108740,-878,-0.81,76025,47640.80841,45837100356,52839.67197,5198.86356,2197
ICICIPRULI,31787,32054,-267,-0.83,9188,9083.9193,3369046137,9505.59942,421.68012,490
TCS,530492,535346,-4854,-0.91,236941,80105.9403,86906249388,93991.76418,13885.82388,2197
DELHIVERY,20163,20348,-185,-0.91,5363,13581.03021,3786800715,13968.93486,387.90465,451
BAJFINANCE,148438,149808,-1370,-0.91,76309,65215.77772,48818053957,72787.5423,7571.76457,959
BAJAJFINSV,88006,88896,-890,-1,72787,21354.74496,30977194183,24892.76679,3538.02183,1787
PREMIERENE,28419,28716,-297,-1.03,20578,19801.46918,10750535651,21907.9357,2106.46651,1053
HDFCAMC,31100,31426,-326,-1.04,17492,22086.52176,11385945657,23603.23233,1516.71057,2657
KAYNES,67765,68478,-713,-1.04,1062,1766.85123,168859181,1783.84304,16.99181,3170
BPCL,42888,43373,-485,-1.12,27734,23960.29591,15043188196,26535.18537,2574.88946,311
DABUR,33939,34325,-386,-1.12,8480,9708.945,3723602612,10187.09612,478.15112,435
LTM,44674,45188,-514,-1.14,33284,19094.52666,17492020890,21578.11056,2483.5839,4007
SHRIRAMFIN,83380,84342,-962,-1.14,31639,51057.3765,21305599095,54437.38995,3380.01345,1006
TATACONSUM,49572,50149,-577,-1.15,47289,34037.32601,26481938846,37822.53447,3785.20846,1130
HDFCBANK,1023613,1036072,-12459,-1.2,284873,164491.25076,108174353188,178298.74514,13807.49438,784
PAYTM,47367,47954,-587,-1.22,18243,22136.10629,12806713874,24262.84253,2126.73624,1109
BANKINDIA,26644,26985,-341,-1.26,7640,16473.8808,4260164688,17290.92248,817.04168,145
POLICYBZR,35930,36487,-557,-1.53,10290,14321.04075,4312126903,15064.30978,743.26903,1589
LICI,40669,41354,-685,-1.66,18678,22115.35928,8667859886,23183.53814,1068.17886,410
MOTILALOFS,13295,13524,-229,-1.69,6861,9478.21861,4074659770,10223.11381,744.8952,946
ONGC,109162,111086,-1924,-1.73,54573,25434.74452,29150945865,28607.15317,3172.40865,248
ALKEM,19943,20295,-352,-1.73,6426,3067.86595,4217303188,3319.27283,251.40688,5347
RELIANCE,572150,582728,-10578,-1.82,363733,208545.7133,224980544380,242629.3571,34083.6438,1328
DMART,38797,39544,-747,-1.89,39162,22040.23935,22734028080,25239.64515,3199.4058,4201
NTPC,169217,172564,-3347,-1.94,69045,41547.6672,33838432170,45002.9139,3455.2467,355
BDL,40736,41552,-816,-1.96,31225,13224.76991,12626424785,15330.21777,2105.44785,1235
APOLLOHOSP,40862,41868,-1006,-2.4,21639,20509.74128,21107590000,22711.45378,2201.7125,8400
M&M,152237,157503,-5266,-3.34,57959,64925.92916,30353284168,69407.45084,4481.52168,3137
MFSL,29150,30220,-1070,-3.54,8840,9943.07632,4946615896,10555.47528,612.39896,1612
SUNPHARMA,111305,117263,-5958,-5.08,48494,16591.27722,29581292524,19007.04246,2415.76524,1805
KALYANKJIL,57306,61446,-4140,-6.74,53768,23117.67577,22371613271,27767.24724,4649.57146,378
PIIND,34354,37193,-2839,-7.63,25853,14875.26708,12417349474,16129.53182,1254.26474,2883
