symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
HCLTECH,196290,189192,7098,3.75,78958,54795.08409,27247173350,58408.20759,3613.1235,1128
TORNTPHARM,37131,35789,1342,3.75,24537,36524.54322,10218798763,37524.34336,999.80013,4440
APOLLOHOSP,42316,40790,1526,3.74,23570,18676.93812,23379504440,20565.23252,1888.2944,8469
DABUR,38631,37280,1351,3.62,8102,10175.45562,3408059125,10565.98437,390.52875,422
NHPC,50657,48903,1754,3.59,91238,46672.7264,42816533052,52040.10092,5367.37452,78
NIFTYNXT50,1739,1681,58,3.45,1461,7355.85198,1930059488,7514.32186,158.46988,73073
PNBHOUSING,23358,22579,779,3.45,9285,13190.30726,4984309063,13625.66289,435.35563,1010
HEROMOTOCO,59408,57467,1941,3.38,34192,32402.30881,23045118052,34853.18934,2450.88052,4988
LICHSGFIN,41134,39823,1311,3.29,15300,42760.4359,4241426570,43266.7516,506.3157,548
MUTHOOTFIN,39055,37811,1244,3.29,36377,44448.60516,27680280215,47776.00731,3327.40215,3215
CUMMINSIND,36234,35090,1144,3.26,34532,49406.29336,34810041606,53090.10942,3683.81606,5768
ADANIGREEN,63618,61619,1999,3.24,51686,54106.1883,42852750138,62176.84968,8070.66138,1551
SRF,32117,31137,980,3.15,21949,19806.59234,10080751572,21055.98806,1249.39572,2720
HINDPETRO,41321,40091,1230,3.07,13608,24522.25144,8710162753,25885.37898,1363.12753,392
ABB,38523,37382,1141,3.05,19709,24887.20662,15109837708,26394.95871,1507.75208,7247
RVNL,71961,69832,2129,3.05,41374,24386.05944,14079228428,26719.28872,2333.22928,245
BANKNIFTY,1551226,1505351,45875,3.05,2825504,364643.98712,4868379361160,607354.46872,242710.4816,57935
GAIL,43906,42619,1287,3.02,27028,21752.27017,13605875015,24186.04332,2433.77315,177
TATAPOWER,88950,86344,2606,3.02,57211,30283.44459,31200163242,34085.47451,3802.02992,405
KEI,17472,16965,507,2.99,10228,12273.96037,8508609047,13014.77584,740.81547,5660
MAZDOCK,48809,47408,1401,2.96,27060,23371.0149,11497809231,24912.55221,1541.53731,2544
POWERGRID,73054,70963,2091,2.95,33131,21781.8299,16450418462,23364.24452,1582.41462,290
RADICO,7276,7068,208,2.94,10534,6529.72944,4902538159,7085.01103,555.28159,3763
PGEL,38131,37078,1053,2.84,59898,27187.4838,30104586850,32783.9223,5596.4385,567
BPCL,46092,44821,1271,2.84,17068,19622.6834,8673453430,20898.7702,1276.0868,308
JINDALSTEL,34335,33396,939,2.81,22735,52487.77493,11191262425,53809.58668,1321.81175,1135
PREMIERENE,27967,27204,763,2.8,17352,16747.68305,9190816278,17884.73584,1137.05278,1062
GMRAIRPORT,40862,39754,1108,2.79,12351,18470.69838,7609461624,19755.23112,1284.53274,107
IDFCFIRSTB,71070,69159,1911,2.76,63121,84437.22745,38721524135,89954.03455,5516.8071,80
HINDUNILVR,115286,112207,3079,2.74,31210,27402.87231,18069259272,28931.74503,1528.87272,2186
HAL,93295,90858,2437,2.68,119524,64601.25256,75478670136,74822.90392,10221.65136,4515
BHEL,69467,67656,1811,2.68,34902,48548.72951,33903527726,54291.36615,5742.63663,411
BAJAJ-AUTO,110144,107274,2870,2.68,105870,91998.15181,72077314112,98114.44293,6116.29112,10214
SUZLON,86162,83923,2239,2.67,33618,40517.26052,15278284606,43211.56308,2694.30256,59
MOTHERSON,42367,41274,1093,2.65,10298,32418.95625,6096540141,33260.66616,841.70991,145
NAM-INDIA,19420,18931,489,2.58,4226,10989.38937,2014467068,11154.56006,165.17068,1183
MANAPPURAM,26299,25663,636,2.48,15545,30983.7543,12078071550,32535.3198,1551.5655,328
ADANIPORTS,79259,77398,1861,2.4,51676,43990.12069,41181713024,48184.38593,4194.26524,1828
LTF,45033,43979,1054,2.4,9777,26826.5106,3708347355,27301.92165,475.41105,289
YESBANK,70930,69298,1632,2.36,24105,40532.24125,15161354185,42915.2321,2382.99085,24
EICHERMOT,73971,72271,1700,2.35,54234,32712.14967,38748262544,37575.02511,4862.87544,7630
M&M,160473,156818,3655,2.33,65882,47850.97628,36545879480,52340.01108,4489.0348,3059
BIOCON,29975,29297,678,2.31,22892,37944.9105,20690183925,40310.49975,2365.58925,419
COLPAL,46941,45909,1032,2.25,26970,15143.87272,10572839241,15871.42514,727.55241,1981
SHREECEM,20808,20395,413,2.03,13632,9548.74782,6970313584,9728.94616,180.19834,24995
MOTILALOFS,13685,13435,250,1.86,4610,7210.18839,2743275102,7541.26692,331.07852,948
SOLARINDS,29992,29481,511,1.73,41556,30431.82155,35592622785,35020.17441,4588.35285,18489
TVSMOTOR,92899,91338,1561,1.71,41931,29002.59489,22967941538,31966.53528,2963.94038,3493
MARUTI,163754,161043,2711,1.68,98895,37772.57749,64266116487,43073.24236,5300.66487,13410
IREDA,41219,40562,657,1.62,43849,23216.76217,18537855740,26255.40233,3038.64015,130
ADANIPOWER,70329,69210,1119,1.62,40240,51930.28785,28993119161,57131.06696,5200.77911,233
CROMPTON,42394,41746,648,1.55,12409,12718.18488,5211079169,13379.30407,661.11919,276
LAURUSLABS,36719,36192,527,1.46,30302,48240.56603,32238588554,52467.88157,4227.31554,1437
AMBUJACEM,110649,109069,1580,1.45,27971,50926.4208,8273057425,52242.27505,1315.85425,427
PAYTM,49366,48680,686,1.41,15456,15503.78381,11029674871,16975.42252,1471.63871,1090
OBEROIRLTY,27817,27434,383,1.4,6140,8669.24523,2860788164,8874.69688,205.45164,1687
WIPRO,244146,240894,3252,1.35,66740,74596.3911,29948879250,77825.9586,3229.5675,180
TRENT,164817,162640,2177,1.34,108319,60277.32922,47375114916,66985.96161,6708.63239,3176
NESTLEIND,40981,40446,535,1.32,17667,18308.95935,10836704980,19152.60915,843.6498,1400
JIOFIN,119002,117452,1550,1.32,41084,45558.86649,19585541761,48308.32161,2749.45511,243
NYKAA,32344,31938,406,1.27,16881,31090.23937,12941916968,32999.25281,1909.01343,304
NBCC,28441,28089,352,1.25,8078,16891.46485,4240545660,17702.12145,810.6566,109
FEDERALBNK,62123,61365,758,1.24,17670,31223.14625,11237084900,32581.62025,1358.474,323
RELIANCE,633417,625798,7619,1.22,770738,346299.0125,489295764080,397354.5533,51055.5408,1324
ASTRAL,23760,23475,285,1.21,6795,8931.79719,3733231390,9328.5511,396.7539,1555
JUBLFOOD,44920,44448,472,1.06,60170,43110.58487,28714061662,47894.3265,4783.74162,433
ONGC,114263,113072,1191,1.05,33723,19204.1037,17577759667,20890.42537,1686.32167,245
ULTRACEMCO,83174,82316,858,1.04,25054,15308.1145,12626015726,16286.62176,978.50726,11401
SHRIRAMFIN,78619,77811,808,1.04,31560,56997.53334,20613035751,59645.51835,2647.98501,992
PNB,65383,64736,647,1,23150,46023.2992,15838624320,48176.3424,2153.0432,109
UNIONBANK,44742,44313,429,0.97,12334,27937.03085,6895454224,28948.57434,1011.54349,176
SBIN,232941,230712,2229,0.97,178296,79047.07882,131185481797,89005.1718,9958.09297,1041
SUNPHARMA,113480,112471,1009,0.9,103727,49866.73611,62743541731,54129.46343,4262.72731,1864
DLF,82476,81757,719,0.88,16282,19150.16399,6838826919,20177.60944,1027.44544,625
INDIANB,30051,29790,261,0.88,7865,18053.9429,5084936700,18697.1099,643.167,862
JSWSTEEL,76323,75665,658,0.87,14122,21031.03095,10396459221,21957.54817,926.51721,1278
TECHM,70667,70058,609,0.87,56614,59093.55492,43492938432,63962.85924,4869.30432,1440
AXISBANK,175064,173682,1382,0.8,64775,44862.97125,51124917168,49105.58043,4242.60918,1357
EXIDEIND,31801,31554,247,0.78,7609,12862.55952,4097426454,13351.04406,488.48454,381
OFSS,36139,35867,272,0.76,42128,28196.83572,29304647682,32945.54004,4748.70432,9715
LT,178203,176882,1321,0.75,51398,59543.60933,32195384579,62757.18013,3213.57079,4198
BANDHANBNK,53951,53557,394,0.74,13797,33617.18376,7316628372,34849.34748,1232.16372,206
LODHA,43452,43135,317,0.73,15037,11566.78481,5370875164,12502.25895,935.47414,926
TATACONSUM,50786,50446,340,0.67,11699,8526.92049,6538166030,9069.46579,542.5453,1112
GLENMARK,51891,51560,331,0.64,15278,11399.67911,11479436313,12405.54225,1005.86313,2193
CONCOR,39873,39623,250,0.63,15711,18039.12362,7651103550,18928.90912,889.7855,472
IOC,50195,49889,306,0.61,14589,16294.37988,8869543361,17271.54975,977.16986,144
PIDILITIND,22918,22783,135,0.59,6942,12874.573,4201079070,13226.9637,352.3907,1566
IDEA,126983,126243,740,0.59,21420,67754.37602,16821513309,71364.01362,3609.63759,14
SBICARD,59517,59178,339,0.57,25484,22780.65856,10699894480,24151.36336,1370.7048,628
BEL,153571,152710,861,0.56,88320,60112.72183,48884158968,65740.37401,5627.65218,431
TATAELXSI,43800,43557,243,0.56,31061,22331.44846,11184346956,23828.91802,1497.46956,4111
ADANIENT,114851,114230,621,0.54,72654,92748.98712,59963033161,103109.14994,10360.16281,3060
SWIGGY,69089,68722,367,0.53,20943,11555.66575,6263209543,12657.49994,1101.83418,254
SIEMENS,38525,38333,192,0.5,18592,17967.1688,10286652694,19036.28324,1069.11444,3770
ITC,226703,225578,1125,0.5,89541,51989.03661,37647144307,55137.91581,3148.87919,290
INDIGO,147166,146472,694,0.47,74875,50254.16302,51478676359,56337.00162,6082.83859,5018
DALBHARAT,22827,22723,104,0.46,8381,8816.64228,3667127909,9052.23637,235.59409,1709
HINDALCO,121737,121192,545,0.45,58235,49601.62942,37626512371,53285.87313,3684.24371,1015
TATASTEEL,156644,155951,693,0.44,65200,38879.66115,32800373402,41923.25142,3043.59027,198
AUROPHARMA,46175,45971,204,0.44,48746,139534.36508,26473813206,142753.10714,3218.74206,1496
INDUSTOWER,98095,97672,423,0.43,23202,85083.9953,8122069991,85830.01021,746.01491,412
COFORGE,99803,99377,426,0.43,130435,74814.26213,67518109212,86664.21425,11849.95212,1485
HDFCAMC,30457,30331,126,0.42,9004,15599.3784,5804018133,16253.22573,653.84733,2682
BANKINDIA,27849,27740,109,0.39,7757,18251.5684,4142245328,18816.27488,564.70648,146
BAJAJHLDNG,11085,11042,43,0.39,10313,5432.52687,4971942466,5746.17653,313.64966,10922
MFSL,28741,28634,107,0.37,13594,13859.54424,7755657108,14613.39532,753.85108,1686
MARICO,21409,21330,79,0.37,6435,18691.81248,4504711008,19063.94256,372.13008,812
CANBK,74786,74535,251,0.34,15274,31287.53317,11108760795,33530.75662,2243.22345,134
PERSISTENT,80162,79899,263,0.33,55125,36184.72749,24420221211,40071.3396,3886.61211,4850
INOXWIND,53630,53463,167,0.31,51257,29779.61342,15490222246,32994.71813,3215.10471,92
RBLBANK,31621,31524,97,0.31,12026,33473.72432,11198323996,35236.83929,1763.11496,377
PIIND,35724,35633,91,0.26,8707,9285.86072,3410489559,9606.72632,320.86559,2807
CHOLAFIN,41070,40968,102,0.25,19650,35748.50375,17365280050,37925.80425,2177.3005,1721
ICICIBANK,306139,305389,750,0.25,97037,120398.81826,80578208109,127617.60935,7218.79109,1351
360ONE,19256,19214,42,0.22,5090,5639.50805,2411359960,5838.60765,199.0996,1135
ETERNAL,141442,141141,301,0.21,50247,49843.95585,27564009389,53928.79099,4084.83514,263
OIL,32073,32010,63,0.2,12903,10890.40568,6836592784,11685.33352,794.92784,422
ICICIPRULI,33820,33781,39,0.12,11333,9879.3169,4413914722,10393.42913,514.11222,505
SBILIFE,34668,34637,31,0.09,11071,13353.78596,6281524728,13998.08325,644.29728,1802
ASHOKLEY,90683,90602,81,0.09,28798,36647.0845,19669235500,39365.5645,2718.48,157
BAJFINANCE,150408,150334,74,0.05,46349,64690.49512,27395995777,68235.7029,3545.20777,967
TIINDIA,16462,16455,7,0.04,9705,8421.28056,5114752658,8728.48714,307.20658,3286
BSE,88307,88281,26,0.03,79852,82128.42708,110499458553,97277.13762,15148.71053,4033
NMDC,84852,84838,14,0.02,30924,59967.90382,13001037840,61595.03722,1627.1334,88
APLAPOLLO,24242,24239,3,0.01,6652,5631.99903,3636374199,5840.74102,208.74199,1850
PHOENIXLTD,17779,17778,1,0.01,6125,9695.27699,3071451068,9945.71767,250.44068,1865
BAJAJFINSV,89233,89246,-13,-0.01,41979,22714.31439,16953051218,24305.92657,1591.61218,1783
CDSL,53353,53388,-35,-0.07,44639,32561.39316,26486858990,36740.10306,4178.7099,1368
CGPOWER,40342,40378,-36,-0.09,17395,29086.26908,11478123401,30593.7831,1507.51401,961
BRITANNIA,40335,40373,-38,-0.09,10091,13079.23566,5350471822,13564.26638,485.03072,5207
COALINDIA,138482,138669,-187,-0.13,41309,20636.21974,23772093435,22685.22409,2049.00435,449
ADANIENSOL,46622,46713,-91,-0.19,17002,24558.01119,15137833736,27183.62855,2625.61736,1535
KALYANKJIL,56256,56396,-140,-0.25,14037,8828.69933,5614577507,9725.76815,897.06882,380
TITAN,95969,96350,-381,-0.4,40331,30944.46292,27904546225,33312.82517,2368.36225,4367
KOTAKBANK,124801,125326,-525,-0.42,23563,41638.568,14963051660,43150.6846,1512.1166,401
MANKIND,23247,23347,-100,-0.43,48006,22729.87614,25149573932,26158.42546,3428.54932,2543
ZYDUSLIFE,20753,20847,-94,-0.45,9481,22773.22083,7052379426,23506.42509,733.20426,1085
IRFC,36997,37167,-170,-0.46,13937,13250.57009,5014675682,14053.25966,802.68957,100
GODREJPROP,51725,51976,-251,-0.48,15145,13061.47675,6432041270,14141.21445,1079.7377,1799
HYUNDAI,35662,35878,-216,-0.6,7470,9856.48246,3241075832,10192.45078,335.96832,1980
ICICIGI,21347,21492,-145,-0.67,10050,12824.43929,4799901408,13185.99337,361.55408,1862
DMART,37499,37758,-259,-0.69,21826,14459.92603,12727580385,15684.95488,1225.02885,4320
LICI,48295,48650,-355,-0.73,29140,22852.97742,15891188012,24628.40254,1775.42512,441
AUBANK,37870,38161,-291,-0.76,16742,31730.3289,14369988820,33746.6171,2016.2882,1040
KAYNES,64726,65239,-513,-0.79,2610,6693.43399,273072881,6744.5128,51.07881,3283
INFY,605887,610920,-5033,-0.82,387578,192491.03728,150527520708,211925.12436,19434.08708,1065
MPHASIS,29135,29382,-247,-0.84,9624,14018.79083,4656207506,14641.56589,622.77506,2280
BOSCHLTD,27465,27701,-236,-0.85,19723,15221.05704,18019296641,16832.33595,1611.27891,40215
MAXHEALTH,43085,43514,-429,-0.99,28346,16025.50225,14788596333,17782.23058,1756.72833,1093
NAUKRI,60307,60929,-622,-1.02,20977,30795.5795,5135700722,31306.35172,510.77222,983
JSWENERGY,42400,42891,-491,-1.14,27742,28472.80126,13684666210,30576.88462,2104.08335,580
BHARTIARTL,187957,190225,-2268,-1.19,118530,103406.29335,98819016468,110556.15804,7149.86468,1916
GRASIM,70555,71448,-893,-1.25,10789,14422.77582,7187843825,15119.71407,696.93825,3178
VMM,11154,11298,-144,-1.27,8903,13385.04503,3947756149,14018.03502,632.98999,118
VEDL,116781,118410,-1629,-1.38,69828,24701.29919,23276695451,27886.2787,3184.97951,305
HDFCBANK,998033,1012143,-14110,-1.39,410535,405071.86954,144237047307,420398.83011,15326.96057,785
SUPREMEIND,20167,20454,-287,-1.4,11554,7090.12857,6564332089,7859.89946,769.77089,3584
UNITDSPR,43546,44176,-630,-1.43,21772,14987.79512,10382176404,16548.91916,1561.12404,1340
FORTIS,21146,21465,-319,-1.49,13461,15527.63533,8742117652,16537.24186,1009.60652,975
BANKBARODA,75574,76725,-1151,-1.5,31175,43422.16612,21801127549,46684.72399,3262.55787,285
LUPIN,26384,26786,-402,-1.5,17172,32743.07984,14054855255,34165.67239,1422.59255,2343
CAMS,17224,17499,-275,-1.57,6218,7736.40999,3134406195,8057.65944,321.24945,819
POWERINDIA,52857,53708,-851,-1.58,38345,29683.41838,32291275735,32860.17573,3176.75735,36695
DRREDDY,50586,51469,-883,-1.72,57399,43152.89725,42704875050,47890.21025,4737.313,1292
ALKEM,19080,19415,-335,-1.73,8324,8091.6981,4886778791,8436.73601,345.03791,5370
HINDZINC,61436,62561,-1125,-1.8,32570,18456.31158,22077568343,21110.70001,2654.38843,572
ANGELONE,28591,29140,-549,-1.88,15829,20327.91825,12227302375,22214.192,1886.27375,354
INDHOTEL,38446,39237,-791,-2.02,22855,26745.8978,14008933880,28117.3866,1371.4888,733
UNOMINDA,14373,14669,-296,-2.02,5897,8598.11045,2725473146,8828.81191,230.70146,1118
HDFCLIFE,75815,77681,-1866,-2.4,44419,42484.33211,25141698263,44861.91974,2377.58763,598
NTPC,160431,164658,-4227,-2.57,53631,48166.09695,25166725905,50393.631,2227.53405,366
SAMMAANCAP,31067,31890,-823,-2.58,9363,15276.32018,5754992849,16297.48117,1021.16099,178
GODREJCP,34415,35366,-951,-2.69,12212,12762.22655,5256799410,13152.32065,390.0941,1018
DIVISLAB,66468,68318,-1850,-2.71,31411,21237.1191,19239377638,22814.34548,1577.22638,6785
PRESTIGE,22009,22691,-682,-3.01,9091,8940.24175,4942744987,9451.52163,511.27987,1505
TMPV,226391,233611,-7220,-3.09,292070,78068.95176,86094223656,87689.74832,9620.79656,361
NATIONALUM,61116,63287,-2171,-3.43,32127,34259.63681,20098222050,37594.73231,3335.0955,378
KPITTECH,41591,43464,-1873,-4.31,21902,13619.44966,6105684452,14346.55418,727.10452,756
AMBER,60027,62895,-2868,-4.56,89963,93504.80809,63943845276,104342.36085,10837.55276,7899
MCX,62215,65308,-3093,-4.74,51664,88174.68492,78237843404,99220.40646,11045.72154,2867
IEX,35878,37741,-1863,-4.94,25797,18231.5532,10979635095,19856.01915,1624.46595,125
PATANJALI,47360,50473,-3113,-6.17,20466,13023.93057,6502782653,13697.20586,673.27528,417
POLYCAB,36714,40347,-3633,-9,32105,26930.06602,36386711868,30036.30971,3106.24368,10001
