symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
BEL,156333,148716,7617,5.12,87772,203312.40367,33725741703,208775.17195,5462.76828,420
WIPRO,215695,205403,10292,5.01,157963,350392.7049,57800193300,359522.8629,9130.158,203
INDHOTEL,38005,36194,1811,5,14141,46337.5205,4848582000,47220.9905,883.47,660
SBILIFE,43092,41048,2044,4.98,20181,63843.48611,8037743261,64476.19372,632.70761,1885
TATACONSUM,44456,42398,2058,4.85,20162,75095.96633,5896130377,75901.7001,805.73377,1190
TITAN,100951,96519,4432,4.59,63078,116361.21528,34869577832,119444.0686,3082.85332,4115
ONGC,95135,90962,4173,4.59,55941,75879.92677,29575020037,80171.2584,4291.33162,287
INDUSINDBK,74542,71316,3226,4.52,23430,85907.67101,6784324799,87133.039,1225.36799,935
DABUR,36465,34927,1538,4.4,12437,32658.62075,3842095575,33295.2015,636.58075,447
MAXHEALTH,52301,50097,2204,4.4,28182,39898.01676,11225500534,41680.0546,1782.03784,993
M&M,155775,149235,6540,4.38,70172,121613.10134,32739713576,126614.9171,5001.81576,3110
VBL,69167,66332,2835,4.27,28431,83807.07963,8775114885,84934.18473,1127.1051,531
INDIANB,24029,23046,983,4.27,12659,57341.0769,5089978520,58280.3621,939.2852,835
HAL,96738,92786,3952,4.26,63580,149677.89675,28208360037,153848.99712,4171.10037,4435
APLAPOLLO,26585,25500,1085,4.25,18645,45987.58332,7850790913,46727.66245,740.07913,1880
TMPV,209718,201196,8522,4.24,198772,131011.05184,48967061240,140676.50424,9665.4524,385
UNITDSPR,52723,50585,2138,4.23,21483,50226.87544,6323256588,51239.08132,1012.20588,1295
ADANIPOWER,49465,47479,1986,4.18,104710,209601.93432,70399992632,225740.99189,16139.05757,245
AMBUJACEM,101245,97276,3969,4.08,67962,127945.84404,20300737107,132745.55511,4799.71107,450
POWERGRID,77066,74163,2903,3.91,22749,54423.11569,7502223948,55548.89267,1125.77698,292
SAMMAANCAP,37212,35816,1396,3.9,25350,88044.57045,9740760846,90390.68141,2346.11096,168
360ONE,14915,14362,553,3.85,9639,35390.53365,1962555575,35707.6894,317.15575,1126
UNIONBANK,49244,47436,1808,3.81,28017,88285.55343,12608623939,90863.18408,2577.63064,167
UPL,35331,34078,1253,3.68,22212,98033.27155,10204895199,99686.75054,1653.47899,655
JSWENERGY,42396,40895,1501,3.67,54304,70946.25213,24495934492,74990.02455,4043.77242,577
SHRIRAMFIN,85431,82436,2995,3.63,39284,162461.57103,15316579253,165216.41606,2754.84503,952
ADANIENSOL,48023,46357,1666,3.59,45898,189597.76812,26016319482,196376.89794,6779.12982,1489
IEX,35273,34067,1206,3.54,20545,46955.49744,5436012285,47927.64279,972.14535,127
IDEA,128376,124030,4346,3.5,66058,385348.15645,29634401991,395687.10812,10338.95166,14
PNB,67629,65345,2284,3.5,35719,151172.4976,16031297360,154867.5512,3695.0536,105
LODHA,44155,42711,1444,3.38,15600,38135.84835,2630733003,38489.24838,353.40003,904
SHREECEM,21017,20376,641,3.15,9247,31021.0438,2752772312,31162.51693,141.47312,25240
SWIGGY,57138,55397,1741,3.14,22290,38609.58546,3765674185,39464.62731,855.04185,255
PFC,77598,75333,2265,3.01,35718,98280.26507,10840154598,100254.12605,1973.86098,433
NYKAA,32505,31581,924,2.93,19857,64191.74593,10782973312,65492.02593,1300.28,266
LAURUSLABS,41475,40336,1139,2.82,24399,103547.87414,17957661093,108493.77007,4945.89593,1372
HDFCLIFE,87078,84766,2312,2.73,27114,72477.05575,11445634673,74184.11748,1707.06173,619
RELIANCE,476234,463629,12605,2.72,244616,383763.49525,132432723420,403231.67945,19468.1842,1357
RBLBANK,36839,35864,975,2.72,21113,113591.36571,11773859548,116280.0262,2688.66048,345
TATASTEEL,148845,144978,3867,2.67,92307,171686.9209,36607318852,176464.42192,4777.50102,210
BAJFINANCE,141751,138264,3487,2.52,63472,122359.35082,33224893230,127825.85812,5466.5073,932
SBIN,341659,333291,8368,2.51,247282,456549.3336,140194329952,478449.80812,21900.47452,969
CIPLA,87101,84990,2111,2.48,38016,50851.83018,15163110716,52361.43735,1509.60716,1418
ASHOKLEY,74454,72662,1792,2.47,41852,137170.6105,21217616700,142089.1525,4918.542,160
CHOLAFIN,40874,39938,936,2.34,16369,56049.88656,10658062268,57047.13425,997.24768,1568
HDFCBANK,902515,881936,20579,2.33,337011,424460.02678,105368999186,439537.26114,15077.23436,780
PNBHOUSING,26587,25999,588,2.26,8611,29167.64253,3227794050,29622.94803,455.3055,1096
JSWSTEEL,88588,86664,1924,2.22,23373,94988.22561,11110561857,96550.59168,1562.36607,1293
VMM,9623,9418,205,2.18,4266,12915.4918,1242419650,13031.6008,116.109,121
CANBK,65438,64054,1384,2.16,35051,156757.92637,16566147877,159720.17265,2962.24627,133
JINDALSTEL,30942,30322,620,2.04,20668,108198.08362,5049833168,108693.47781,495.39418,1225
BANKINDIA,23732,23268,464,1.99,13805,55472.01556,5037632652,56498.91208,1026.89652,145
ASIANPAINT,102997,101125,1872,1.85,52195,103438.7285,24643805817,106367.83667,2929.10817,2644
OIL,23908,23476,432,1.84,16620,34737.28202,8155503188,35690.5339,953.25188,492
DELHIVERY,23030,22615,415,1.84,10711,49752.03575,5402656501,50572.17701,820.14126,464
LTF,37093,36428,665,1.83,20476,47578.23247,8537199727,49132.66725,1554.43477,282
NATIONALUM,48061,47219,842,1.78,49435,159099.21918,22917987693,163535.87737,4436.65818,417
ULTRACEMCO,87972,86441,1531,1.77,31438,70251.37769,11587518134,71208.30903,956.93134,11647
INDIGO,118573,116543,2030,1.74,107015,188602.01103,54130286551,194704.80154,6102.79051,4483
CAMS,18618,18308,310,1.69,7656,23804.03729,2119469362,24101.48091,297.44362,774
RVNL,61459,60464,995,1.65,63682,68668.8433,19801505955,73041.58535,4372.74205,260
BIOCON,34956,34397,559,1.63,28235,91568.7165,22159736000,96480.4515,4911.735,436
GODREJPROP,49117,48336,781,1.62,27329,49292.97036,8658071004,50779.1154,1486.14504,1757
BHEL,85552,84281,1271,1.51,52512,224452.25958,35629513368,233502.61515,9050.35556,417
TECHM,59646,58795,851,1.45,26071,106492.26444,12213901602,108407.84046,1915.57602,1460
FORTIS,18235,17975,260,1.45,8592,23930.67296,4140152183,24561.8473,631.17433,967
MOTILALOFS,10553,10405,148,1.42,10864,22529.03524,5298577450,23393.57975,864.5445,870
HDFCAMC,33570,33129,441,1.33,12645,37297.11033,6786876513,37708.05546,410.94513,2740
HINDPETRO,34673,34257,416,1.21,17065,45739.8177,9500288917,47869.22063,2129.40292,397
PHOENIXLTD,16650,16454,196,1.19,4671,12671.95846,1714715793,12836.69639,164.73793,1789
MANKIND,27064,26757,307,1.15,13161,26957.09786,4606123857,27257.88144,300.78357,2415
ALKEM,15127,14956,171,1.14,12837,19548.91371,6719930531,19816.65652,267.74281,5390
PRESTIGE,19040,18837,203,1.08,8092,23207.84343,2826853762,23398.81105,190.96762,1405
PIDILITIND,24592,24354,238,0.98,11156,40130.875,4294130665,40535.08165,404.20665,1478
ABCAPITAL,28423,28152,271,0.96,10520,73917.80306,4575398252,74598.56058,680.75752,363
CGPOWER,38808,38446,362,0.94,21785,60081.97953,10517342357,62150.7431,2068.76357,880
DALBHARAT,21525,21331,194,0.91,10796,22367.00547,4168331316,22663.58363,296.57816,1786
NESTLEIND,44963,44598,365,0.82,14034,37005.12755,6394857880,37597.00635,591.8788,1431
MARUTI,137026,136020,1006,0.74,98621,88808.59206,57421605422,93361.74629,4553.15422,13238
BANDHANBNK,45746,45428,318,0.7,38884,98334.756,19014696000,102016.746,3681.99,201
SUPREMEIND,20495,20359,136,0.67,9266,30689.57118,2845872389,30872.93258,183.36139,3570
COFORGE,99629,99026,603,0.61,60972,85871.32663,24111725343,92302.70507,6431.37843,1422
LUPIN,45096,44825,271,0.6,23171,100207.61783,12880479250,101303.05533,1095.4375,2256
DMART,46657,46377,280,0.6,30853,46857.86268,14889317935,48148.26703,1290.40435,4090
AXISBANK,166214,165334,880,0.53,100369,244473.083,57854722768,249935.18568,5462.10268,1301
LT,169586,168823,763,0.45,109047,225233.28441,55218774224,231073.44165,5840.15724,4037
BPCL,52793,52607,186,0.35,24349,37868.09127,11270467790,39929.91168,2061.8204,305
GLENMARK,43893,43753,140,0.32,27168,66694.27762,17545197138,68429.14901,1734.87138,2359
VEDL,94500,94277,223,0.24,167817,130167.20705,54957738044,143017.1625,12849.95544,344
AUROPHARMA,51188,51089,99,0.19,21013,58777.48497,11263605716,60118.29213,1340.80716,1457
CROMPTON,47555,47528,27,0.06,19438,54239.03971,4902010587,54925.89058,686.85087,289
SAIL,40871,40882,-11,-0.03,11042,97910.47144,738635409,98117.69303,207.22159,203
HINDALCO,81020,81051,-31,-0.04,61389,104854.81447,37837553131,111753.71578,6898.90131,1107
HINDZINC,61199,61259,-60,-0.1,50725,150773.96199,25502139486,155084.65185,4310.68986,647
POLICYBZR,40602,40711,-109,-0.27,10430,26756.78008,3920012169,27361.91178,605.13169,1776
HYUNDAI,51378,51575,-197,-0.38,17378,65327.76736,2508048961,65527.41197,199.64461,1887
ADANIPORTS,86003,86343,-340,-0.39,48566,122847.96199,29821951015,128096.87714,5248.91515,1809
TVSMOTOR,80953,81282,-329,-0.4,37133,74707.57563,15252100370,76302.38434,1594.8087,3449
SBICARD,55076,55307,-231,-0.42,29970,71607.87616,8243081776,73396.61392,1788.73776,630
UNOMINDA,15197,15275,-78,-0.51,7763,19766.64833,2915063915,20006.75748,240.10915,1110
DIVISLAB,44507,44807,-300,-0.67,42046,48803.3498,23785134066,50649.69046,1846.34066,6743
BAJAJ-AUTO,83996,84741,-745,-0.88,76057,135861.75543,46816474559,140012.97603,4151.22059,10605
ADANIGREEN,66956,67596,-640,-0.95,77565,235290.46464,44079247458,245446.91922,10156.45458,1464
SUNPHARMA,162292,163949,-1657,-1.01,89000,116775.71069,46101074624,121184.08694,4408.37624,1842
PREMIERENE,35729,36128,-399,-1.1,52539,104201.16191,20614022656,107429.96597,3228.80406,1019
BLUESTARCO,21891,22139,-248,-1.12,12143,23857.79747,4237543618,24274.43365,416.63618,1637
INFY,404827,409470,-4643,-1.13,185696,270912.92176,62176917316,281573.17492,10660.25316,1166
KFINTECH,24085,24364,-279,-1.15,10263,25858.65835,1786735070,26242.05905,383.4007,835
ICICIGI,19785,20018,-233,-1.16,13515,21797.62474,6066590790,22185.13264,387.5079,1860
HEROMOTOCO,60144,60911,-767,-1.26,43688,80595.48723,25784674635,83980.73358,3385.24635,4987
PERSISTENT,65699,66654,-955,-1.43,40804,68260.65795,14196787521,70835.13316,2574.47521,5116
SUZLON,67137,68137,-1000,-1.47,66848,111831.71596,22661668182,116749.81279,4918.09682,54
POWERINDIA,47532,48262,-730,-1.51,305074,203240.11035,256302784819,227468.33354,24228.22319,35645
NAUKRI,64411,65477,-1066,-1.63,97430,56339.83994,30607406982,61020.04727,4680.20732,982
NAM-INDIA,10275,10446,-171,-1.64,6191,19636.90275,2315308000,19868.60775,231.705,1088
KPITTECH,41843,42588,-745,-1.75,40902,41952.25931,9425172261,43515.73193,1563.47261,790
BDL,27158,27724,-566,-2.04,19493,29936.4212,6388266311,31353.39431,1416.97311,1329
GAIL,47174,48296,-1122,-2.32,29246,51310.31524,10579942419,53000.74544,1690.43019,167
POLYCAB,41646,42648,-1002,-2.35,60398,163055.35432,55274956055,170073.91487,7018.56055,9630
NHPC,32813,33622,-809,-2.41,13494,28023.01696,4140339008,28507.81504,484.79808,78
ZYDUSLIFE,26827,27508,-681,-2.48,18140,51380.59374,12671855658,52998.43032,1617.83658,1077
NUVAMA,8822,9057,-235,-2.59,7760,27048.74605,3205407340,27300.11945,251.3734,1499
PIIND,41563,42759,-1196,-2.8,22661,36481.60897,7885608909,37249.54807,767.93909,2841
KEI,16854,17339,-485,-2.8,13987,27104.09168,10143499458,27555.51127,451.41958,5319
SRF,33834,34818,-984,-2.83,30912,45160.47528,12703496412,47121.5194,1961.04412,2749
GODREJCP,36849,37938,-1089,-2.87,13366,34221.88365,3535340170,34577.53535,355.6517,1035
TIINDIA,16757,17274,-517,-2.99,7889,17377.52216,3127466950,17630.11166,252.5895,3034
ASTRAL,33198,34249,-1051,-3.07,25956,66851.59449,10671660078,68137.08528,1285.49078,1572
VOLTAS,56043,57821,-1778,-3.08,26486,56884.88583,7348680187,58207.58771,1322.70187,1272
TCS,425091,438648,-13557,-3.09,199076,239037.74884,59548803461,252478.68346,13440.93461,2281
HCLTECH,215662,222658,-6996,-3.14,75749,113244.75595,20580759407,116106.08502,2861.32907,1162
IREDA,26815,27723,-908,-3.28,10754,24762.96943,2442853671,25300.37465,537.40521,129
GRASIM,82074,84864,-2790,-3.29,36411,101865.89132,18826391087,103693.7022,1827.81087,3164
ANGELONE,26770,27735,-965,-3.48,25391,69443.60175,15120251925,73099.496,3655.89425,345
BHARATFORG,25635,26707,-1072,-4.01,16158,44719.8703,11366828055,45835.15085,1115.28055,1938
OBEROIRLTY,27240,28423,-1183,-4.16,11251,35856.12362,3118095274,36185.06636,328.94274,1707
BRITANNIA,45878,47913,-2035,-4.25,23010,54533.69222,10245058091,55489.46063,955.76841,5350
MCX,38995,40781,-1786,-4.38,39111,149642.59162,66691055006,161925.32918,12282.73756,3312
GODFRYPHLP,16990,17769,-779,-4.38,21703,36928.35998,10364709525,37792.72024,864.36025,2300
BSE,63177,66074,-2897,-4.38,105458,280670.05518,142541478199,312711.22467,32041.16949,4420
MUTHOOTFIN,32361,34076,-1715,-5.03,15342,29632.61757,11449949326,30985.69834,1353.08076,3343
TORNTPHARM,37470,39534,-2064,-5.22,38955,42855.9646,17877451835,44526.10795,1670.14335,4447
COCHINSHIP,15289,16137,-848,-5.26,12188,35638.51828,4066577176,36104.13004,465.61176,1528
WAAREEENER,67390,71455,-4065,-5.69,126355,121681.08485,57577768127,127211.99113,5530.90627,3087
LICI,35334,37504,-2170,-5.79,40596,57579.00876,18767888573,60388.41949,2809.41073,855
CDSL,57872,61849,-3977,-6.43,36639,91314.97071,12826404347,94025.01918,2710.04847,1232
AMBER,77098,82439,-5341,-6.48,70512,109379.25557,43161414573,112934.3013,3555.04573,7340
EICHERMOT,68271,73036,-4765,-6.52,75808,46905.37308,52313792472,51596.0478,4690.67472,7356
LTM,44815,48151,-3336,-6.93,28722,55852.31019,12169026246,57865.82265,2013.51246,3982
ABB,43671,47068,-3397,-7.22,26608,50846.80162,17956365108,53348.07771,2501.27608,6822
MAZDOCK,54547,58828,-4281,-7.28,38179,74321.43513,11933314406,75564.21919,1242.78406,2465
TRENT,106454,115119,-8665,-7.53,69827,73308.50425,23135137659,76043.13084,2734.62659,4238
OFSS,31492,34114,-2622,-7.69,37289,45436.41684,22898738342,47729.22777,2292.81092,9903
APOLLOHOSP,35686,39082,-3396,-8.69,28512,50990.54788,24696931675,53284.86463,2294.31675,8265
KAYNES,83663,91778,-8115,-8.84,157986,178981.42816,37043378190,186387.46006,7406.0319,3300
DIXON,115025,126433,-11408,-9.02,135792,104345.21989,69599790583,110886.57572,6541.35583,11683
TATAELXSI,34428,37929,-3501,-9.23,18127,31735.86277,4860266486,32268.37763,532.51486,4339
SOLARINDS,27232,30234,-3002,-9.93,24977,61066.49575,16858775271,62528.24847,1461.75271,18500
PAGEIND,30667,34428,-3761,-10.92,21200,20655.0975,10399639165,21153.06415,497.96665,38375
BOSCHLTD,29565,33494,-3929,-11.73,31258,32814.94172,25748509473,33902.34896,1087.40723,35905
FORCEMOT,16630,20625,-3995,-19.37,25372,20791.60146,11260092108,21267.02254,475.42108,19850
